Time [s], PLETH
12.464,0.39394
12.472,0.39101
12.48,0.3871
12.488,0.38319
12.496,0.37928
12.504,0.37537
12.512,0.37048
12.52,0.36559
12.528,0.3607
12.536,0.35582
12.544,0.35288
12.552,0.35093
12.56,0.34897
12.568,0.34702
12.576,0.34604
12.584,0.34506
12.592,0.34409
12.6,0.34409
12.608,0.34311
12.616,0.34311
12.624,0.34213
12.632,0.34115
12.64,0.34018
12.648,0.33822
12.656,0.33724
12.664,0.33529
12.672,0.33431
12.68,0.33236
12.688,0.33138
12.696,0.3304
12.704,0.32845
12.712,0.32747
12.72,0.32845
12.728,0.33431
12.736,0.34702
12.744,0.36852
12.752,0.39883
12.76,0.43597
12.768,0.47996
12.776,0.5259
12.784,0.56891
12.792,0.60313
12.8,0.62952
12.808,0.65298
12.816,0.67058
12.824,0.68231
12.832,0.69013
12.84,0.69306
12.848,0.69208
12.856,0.69013
12.864,0.68622
12.872,0.68133
12.88,0.67644
12.888,0.67155
12.896,0.66764
12.904,0.66373
12.912,0.6608
12.92,0.65787
12.928,0.65494
12.936,0.65298
12.944,0.65103
12.952,0.64907
12.96,0.64712
12.968,0.64516
12.976,0.64125
12.984,0.63539
12.992,0.62854
13,0.62072
13.008,0.60997
13.016,0.59824
13.024,0.58456
13.032,0.56891
13.04,0.55132
13.048,0.53372
13.056,0.51613
13.064,0.50049
13.072,0.48583
13.08,0.47214
13.088,0.46237
13.096,0.45455
13.104,0.44868
13.112,0.44379
13.12,0.44086
13.128,0.43695
13.136,0.43304
13.144,0.42913
13.152,0.42522
13.16,0.42131
13.168,0.4174
13.176,0.41349
13.184,0.40958
13.192,0.40567
13.2,0.40274
13.208,0.39883
13.216,0.39492
13.224,0.39101
13.232,0.38807
13.24,0.38416
13.248,0.38123
13.256,0.3783
13.264,0.37439
13.272,0.37146
13.28,0.36755
13.288,0.36461
13.296,0.36266
13.304,0.35973
13.312,0.35582
13.32,0.35093
13.328,0.34702
13.336,0.34311
13.344,0.34018
13.352,0.33822
13.36,0.33627
13.368,0.33431
13.376,0.33236
13.384,0.3304
13.392,0.32942
13.4,0.32942
13.408,0.32845
13.416,0.32649
13.424,0.32258
13.432,0.31965
13.44,0.31672
13.448,0.31281
13.456,0.30987
13.464,0.30792
13.472,0.30596
13.48,0.30401
13.488,0.30401
13.496,0.30596
13.504,0.31281
13.512,0.32551
13.52,0.34604
13.528,0.37439
13.536,0.41153
13.544,0.45357
13.552,0.49951
13.56,0.54448
13.568,0.58651
13.576,0.62268
13.584,0.652
13.592,0.67155
13.6,0.68426
13.608,0.69306
13.616,0.69795
13.624,0.69892
13.632,0.69795
13.64,0.69404
13.648,0.68915
13.656,0.68426
13.664,0.6784
13.672,0.67449
13.68,0.67058
13.688,0.66667
13.696,0.66276
13.704,0.6608
13.712,0.65885
13.72,0.65689
13.728,0.65396
13.736,0.652
13.744,0.64907
13.752,0.64516
13.76,0.6393
13.768,0.63245
13.776,0.62268
13.784,0.6129
13.792,0.60117
13.8,0.58944
13.808,0.5738
13.816,0.55718
13.824,0.54057
13.832,0.52199
13.84,0.5044
13.848,0.48876
13.856,0.4741
13.864,0.46139
13.872,0.45161
13.88,0.44477
13.888,0.43891
13.896,0.435
13.904,0.43011
13.912,0.4262
13.92,0.42326
13.928,0.42033
13.936,0.4174
13.944,0.41447
13.952,0.41056
13.96,0.40665
13.968,0.40176
13.976,0.39687
13.984,0.39296
13.992,0.39101
14,0.38807
14.008,0.38612
14.016,0.38221
14.024,0.37928
14.032,0.37439
14.04,0.37048
14.048,0.36559
14.056,0.3607
14.064,0.35582
14.072,0.35191
14.08,0.348
14.088,0.34506
14.096,0.34311
14.104,0.34115
14.112,0.3392
14.12,0.33724
14.128,0.33431
14.136,0.33138
14.144,0.32942
14.152,0.32747
14.16,0.32551
14.168,0.32356
14.176,0.32258
14.184,0.32063
14.192,0.31965
14.2,0.31965
14.208,0.31867
14.216,0.31769
14.224,0.31672
14.232,0.31574
14.24,0.31378
14.248,0.31183
14.256,0.30987
14.264,0.3089
14.272,0.31085
14.28,0.31769
14.288,0.32942
14.296,0.34702
14.304,0.37537
14.312,0.41153
14.32,0.45455
14.328,0.50147
14.336,0.54839
14.344,0.5914
14.352,0.62659
14.36,0.65494
14.368,0.67449
14.376,0.68719
14.384,0.69306
14.392,0.69501
14.4,0.69404
14.408,0.69013
14.416,0.68524
14.424,0.67937
14.432,0.67253
14.44,0.66667
14.448,0.66276
14.456,0.6608
14.464,0.65982
14.472,0.65885
14.48,0.65787
14.488,0.65591
14.496,0.65298
14.504,0.65103
14.512,0.64907
14.52,0.64712
14.528,0.64321
14.536,0.63734
14.544,0.6305
14.552,0.61975
14.56,0.60704
14.568,0.59335
14.576,0.57869
14.584,0.565
14.592,0.5523
14.6,0.53666
14.608,0.52004
14.616,0.5044
14.624,0.48876
14.632,0.47507
14.64,0.46334
14.648,0.45357
14.656,0.44575
14.664,0.43988
14.672,0.43597
14.68,0.43304
14.688,0.43109
14.696,0.43011
14.704,0.42815
14.712,0.42717
14.72,0.42522
14.728,0.42326
14.736,0.42229
14.744,0.42033
14.752,0.41642
14.76,0.41251
14.768,0.4086
14.776,0.40371
14.784,0.3998
14.792,0.39589
14.8,0.39101
14.808,0.3871
14.816,0.38221
14.824,0.37732
14.832,0.37243
14.84,0.36852
14.848,0.36461
14.856,0.36168
14.864,0.35777
14.872,0.35484
14.88,0.35191
14.888,0.34995
14.896,0.348
14.904,0.34604
14.912,0.34311
14.92,0.34115
14.928,0.3392
14.936,0.33627
14.944,0.33431
14.952,0.33236
14.96,0.3304
14.968,0.32942
14.976,0.32747
14.984,0.32551
14.992,0.32356
15,0.32063
15.008,0.31769
15.016,0.31476
15.024,0.31085
15.032,0.3089
15.04,0.3089
15.048,0.31281
15.056,0.32356
15.064,0.34409
15.072,0.37341
15.08,0.41153
15.088,0.45064
15.096,0.48876
15.104,0.53177
15.112,0.57576
15.12,0.61486
15.128,0.64907
15.136,0.67351
15.144,0.69013
15.152,0.6999
15.16,0.70479
15.168,0.70479
15.176,0.70283
15.184,0.6999
15.192,0.69697
15.2,0.69306
15.208,0.69013
15.216,0.68622
15.224,0.68328
15.232,0.68035
15.24,0.6784
15.248,0.67742
15.256,0.67644
15.264,0.67546
15.272,0.67351
15.28,0.67058
15.288,0.66667
15.296,0.66178
15.304,0.65591
15.312,0.65005
15.32,0.64223
15.328,0.63245
15.336,0.62072
15.344,0.60802
15.352,0.59335
15.36,0.57576
15.368,0.55718
15.376,0.53666
15.384,0.51906
15.392,0.50342
15.4,0.48778
15.408,0.4741
15.416,0.46237
15.424,0.45357
15.432,0.44673
15.44,0.44184
15.448,0.43793
15.456,0.435
15.464,0.43206
15.472,0.43011
15.48,0.42717
15.488,0.42522
15.496,0.42326
15.504,0.41935
15.512,0.41447
15.52,0.40958
15.528,0.40469
15.536,0.3998
15.544,0.39492
15.552,0.39101
15.56,0.38807
15.568,0.38416
15.576,0.37928
15.584,0.37634
15.592,0.37439
15.6,0.37048
15.608,0.36657
15.616,0.36266
15.624,0.35777
15.632,0.35288
15.64,0.34897
15.648,0.34604
15.656,0.34213
15.664,0.3392
15.672,0.33822
15.68,0.33627
15.688,0.33529
15.696,0.33431
15.704,0.33333
15.712,0.33236
15.72,0.33138
15.728,0.32942
15.736,0.32845
15.744,0.32845
15.752,0.32747
15.76,0.32551
15.768,0.32454
15.776,0.32258
15.784,0.3216
15.792,0.32063
15.8,0.31965
15.808,0.31769
15.816,0.31867
15.824,0.32356
15.832,0.33529
15.84,0.35386
15.848,0.38221
15.856,0.41838
15.864,0.46139
15.872,0.50733
15.88,0.55327
15.888,0.5914
15.896,0.6217
15.904,0.65005
15.912,0.67351
15.92,0.69013
15.928,0.6999
15.936,0.70381
15.944,0.70381
15.952,0.70088
15.96,0.69599
15.968,0.6911
15.976,0.68622
15.984,0.68133
15.992,0.67742
16,0.67351
16.008,0.67058
16.016,0.66862
16.024,0.66667
16.032,0.66471
16.04,0.66178
16.048,0.65885
16.056,0.65591
16.064,0.652
16.072,0.64809
16.08,0.64223
16.088,0.63636
16.096,0.62952
16.104,0.62072
16.112,0.60997
16.12,0.59629
16.128,0.58065
16.136,0.56305
16.144,0.54545
16.152,0.52688
16.16,0.50929
16.168,0.49267
16.176,0.47801
16.184,0.46628
16.192,0.45748
16.2,0.44966
16.208,0.44379
16.216,0.43891
16.224,0.435
16.232,0.43304
16.24,0.43011
16.248,0.42913
16.256,0.42717
16.264,0.42522
16.272,0.42131
16.28,0.41838
16.288,0.41544
16.296,0.41056
16.304,0.40665
16.312,0.40176
16.32,0.39687
16.328,0.39198
16.336,0.3871
16.344,0.38319
16.352,0.3783
16.36,0.37243
16.368,0.36755
16.376,0.36266
16.384,0.35777
16.392,0.35484
16.4,0.35191
16.408,0.34897
16.416,0.34506
16.424,0.34115
16.432,0.33724
16.44,0.33529
16.448,0.33236
16.456,0.32942
16.464,0.32649
16.472,0.32454
16.48,0.32356
16.488,0.32356
16.496,0.3216
16.504,0.32063
16.512,0.31965
16.52,0.31769
16.528,0.31574
16.536,0.31378
16.544,0.31281
16.552,0.31085
16.56,0.3089
16.568,0.30694
16.576,0.30499
16.584,0.30401
16.592,0.30596
16.6,0.31281
16.608,0.32747
16.616,0.34995
16.624,0.38221
16.632,0.42326
16.64,0.46921
16.648,0.51808
16.656,0.565
16.664,0.60606
16.672,0.64125
16.68,0.66569
16.688,0.68231
16.696,0.69306
16.704,0.6999
16.712,0.70088
16.72,0.69892
16.728,0.69599
16.736,0.69208
16.744,0.68817
16.752,0.68426
16.76,0.68133
16.768,0.6784
16.776,0.67644
16.784,0.67351
16.792,0.67155
16.8,0.67058
16.808,0.6696
16.816,0.66764
16.824,0.66471
16.832,0.66178
16.84,0.65689
16.848,0.652
16.856,0.64516
16.864,0.63636
16.872,0.62659
16.88,0.61681
16.888,0.60606
16.896,0.59335
16.904,0.57771
16.912,0.56109
16.92,0.5435
16.928,0.5259
16.936,0.50733
16.944,0.49071
16.952,0.47605
16.96,0.46334
16.968,0.45357
16.976,0.44477
16.984,0.43891
16.992,0.435
17,0.43011
17.008,0.4262
17.016,0.42326
17.024,0.42033
17.032,0.41935
17.04,0.4174
17.048,0.41642
17.056,0.41447
17.064,0.41153
17.072,0.40762
17.08,0.40469
17.088,0.40078
17.096,0.39492
17.104,0.38905
17.112,0.38319
17.12,0.37732
17.128,0.37243
17.136,0.36852
17.144,0.36461
17.152,0.3607
17.16,0.35679
17.168,0.35288
17.176,0.34995
17.184,0.34702
17.192,0.34604
17.2,0.34506
17.208,0.34409
17.216,0.34213
17.224,0.34115
17.232,0.3392
17.24,0.33627
17.248,0.33529
17.256,0.33236
17.264,0.32942
17.272,0.32747
17.28,0.32649
17.288,0.32551
17.296,0.32454
17.304,0.32356
17.312,0.3216
17.32,0.32063
17.328,0.31867
17.336,0.31769
17.344,0.31574
17.352,0.31281
17.36,0.31183
17.368,0.31476
17.376,0.32356
17.384,0.33724
17.392,0.35679
17.4,0.38514
17.408,0.42229
17.416,0.4653
17.424,0.50929
17.432,0.5523
17.44,0.58944
17.448,0.6217
17.456,0.64614
17.464,0.66373
17.472,0.67351
17.48,0.67742
17.488,0.6784
17.496,0.67644
17.504,0.67351
17.512,0.67058
17.52,0.66667
17.528,0.66276
17.536,0.65982
17.544,0.65689
17.552,0.65396
17.56,0.65298
17.568,0.652
17.576,0.652
17.584,0.65103
17.592,0.64907
17.6,0.64712
17.608,0.64418
17.616,0.64027
17.624,0.63539
17.632,0.62952
17.64,0.6217
17.648,0.61388
17.656,0.60313
17.664,0.59042
17.672,0.57576
17.68,0.56305
17.688,0.54936
17.696,0.53372
17.704,0.51711
17.712,0.50244
17.72,0.48876
17.728,0.47801
17.736,0.46921
17.744,0.46237
17.752,0.4565
17.76,0.45161
17.768,0.4477
17.776,0.44379
17.784,0.44184
17.792,0.44086
17.8,0.43988
17.808,0.43793
17.816,0.43597
17.824,0.43206
17.832,0.42815
17.84,0.42424
17.848,0.42033
17.856,0.4174
17.864,0.41251
17.872,0.40762
17.88,0.40371
17.888,0.3998
17.896,0.39492
17.904,0.39003
17.912,0.38514
17.92,0.38025
17.928,0.37634
17.936,0.37243
17.944,0.3695
17.952,0.36461
17.96,0.3607
17.968,0.35777
17.976,0.35484
17.984,0.35288
17.992,0.34995
18,0.348
18.008,0.34604
18.016,0.34409
18.024,0.34213
18.032,0.34115
18.04,0.3392
18.048,0.33822
18.056,0.33627
18.064,0.33431
18.072,0.33333
18.08,0.33236
18.088,0.33236
18.096,0.33138
18.104,0.32942
18.112,0.32845
18.12,0.32649
18.128,0.32551
18.136,0.32649
18.144,0.33138
18.152,0.34311
18.16,0.36168
18.168,0.39003
18.176,0.42033
18.184,0.45357
18.192,0.49462
18.2,0.53763
18.208,0.57869
18.216,0.61584
18.224,0.64712
18.232,0.67058
18.24,0.68719
18.248,0.69795
18.256,0.70283
18.264,0.70283
18.272,0.69892
18.28,0.69404
18.288,0.68719
18.296,0.68133
18.304,0.67449
18.312,0.6696
18.32,0.66667
18.328,0.66471
18.336,0.66373
18.344,0.66373
18.352,0.66373
18.36,0.66373
18.368,0.66373
18.376,0.66178
18.384,0.65885
18.392,0.65494
18.4,0.64907
18.408,0.64321
18.416,0.63539
18.424,0.62561
18.432,0.61486
18.44,0.60117
18.448,0.58749
18.456,0.57185
18.464,0.55523
18.472,0.53861
18.48,0.52297
18.488,0.51026
18.496,0.49658
18.504,0.48387
18.512,0.47312
18.52,0.46334
18.528,0.45552
18.536,0.44868
18.544,0.44477
18.552,0.44086
18.56,0.43891
18.568,0.43695
18.576,0.435
18.584,0.43304
18.592,0.43011
18.6,0.42717
18.608,0.42326
18.616,0.41935
18.624,0.41642
18.632,0.41251
18.64,0.4086
18.648,0.40371
18.656,0.3998
18.664,0.39492
18.672,0.39101
18.68,0.38807
18.688,0.38514
18.696,0.38319
18.704,0.37928
18.712,0.37537
18.72,0.37146
18.728,0.36755
18.736,0.36266
18.744,0.35875
18.752,0.35484
18.76,0.35093
18.768,0.34702
18.776,0.34506
18.784,0.34506
18.792,0.34311
18.8,0.34213
18.808,0.34115
18.816,0.3392
18.824,0.33724
18.832,0.33431
18.84,0.33138
18.848,0.32845
18.856,0.32551
18.864,0.32454
18.872,0.32258
18.88,0.3216
18.888,0.32063
18.896,0.31965
18.904,0.31965
18.912,0.31965
18.92,0.32356
18.928,0.33236
18.936,0.34897
18.944,0.37243
18.952,0.40567
18.96,0.44477
18.968,0.48778
18.976,0.52688
18.984,0.56109
18.992,0.59726
19,0.62854
19.008,0.65396
19.016,0.67155
19.024,0.68231
19.032,0.68719
19.04,0.68719
19.048,0.68426
19.056,0.68035
19.064,0.67644
19.072,0.67351
19.08,0.66569
19.088,0.65494
19.096,0.64907
19.104,0.64516
19.112,0.64321
19.12,0.64223
19.128,0.64125
19.136,0.64027
19.144,0.6393
19.152,0.63734
19.16,0.63441
19.168,0.6305
19.176,0.62561
19.184,0.61877
19.192,0.61193
19.2,0.60313
19.208,0.59238
19.216,0.58065
19.224,0.56696
19.232,0.5523
19.24,0.53666
19.248,0.52102
19.256,0.50635
19.264,0.49267
19.272,0.47996
19.28,0.46921
19.288,0.46041
19.296,0.45161
19.304,0.44477
19.312,0.43988
19.32,0.43695
19.328,0.43402
19.336,0.43206
19.344,0.43011
19.352,0.42913
19.36,0.42717
19.368,0.42424
19.376,0.42131
19.384,0.41838
19.392,0.41544
19.4,0.41153
19.408,0.40665
19.416,0.40176
19.424,0.39687
19.432,0.39198
19.44,0.38807
19.448,0.38416
19.456,0.38025
19.464,0.37634
19.472,0.37243
19.48,0.3695
19.488,0.36657
19.496,0.36364
19.504,0.35973
19.512,0.35582
19.52,0.35288
19.528,0.34995
19.536,0.348
19.544,0.34604
19.552,0.34409
19.56,0.34213
19.568,0.34115
19.576,0.34018
19.584,0.3392
19.592,0.33822
19.6,0.33529
19.608,0.33236
19.616,0.3304
19.624,0.32845
19.632,0.32649
19.64,0.32454
19.648,0.32356
19.656,0.3216
19.664,0.32063
19.672,0.31867
19.68,0.31867
19.688,0.31867
19.696,0.3216
19.704,0.32845
19.712,0.34311
19.72,0.36461
19.728,0.39394
19.736,0.43011
19.744,0.46921
19.752,0.51026
19.76,0.54936
19.768,0.58456
19.776,0.61095
19.784,0.6305
19.792,0.64614
19.8,0.65689
19.808,0.66178
19.816,0.66373
19.824,0.66276
19.832,0.6608
19.84,0.65689
19.848,0.652
19.856,0.64907
19.864,0.64614
19.872,0.64223
19.88,0.6393
19.888,0.63734
19.896,0.63636
19.904,0.63539
19.912,0.63539
19.92,0.63343
19.928,0.63148
19.936,0.62854
19.944,0.62463
19.952,0.61975
19.96,0.61388
19.968,0.60606
19.976,0.59726
19.984,0.58749
19.992,0.57576
20,0.56305
20.008,0.54839
20.016,0.53275
20.024,0.51711
20.032,0.50147
20.04,0.4868
20.048,0.4741
20.056,0.46237
20.064,0.45259
20.072,0.44477
20.08,0.43891
20.088,0.435
20.096,0.43206
20.104,0.43011
20.112,0.42717
20.12,0.42522
20.128,0.42229
20.136,0.41935
20.144,0.4174
20.152,0.41447
20.16,0.41056
20.168,0.40665
20.176,0.40371
20.184,0.40078
20.192,0.39687
20.2,0.39296
20.208,0.38905
20.216,0.38514
20.224,0.38221
20.232,0.3783
20.24,0.37439
20.248,0.37048
20.256,0.36559
20.264,0.35973
20.272,0.35582
20.28,0.35191
20.288,0.348
20.296,0.34604
20.304,0.34409
20.312,0.34213
20.32,0.34115
20.328,0.3392
20.336,0.33822
20.344,0.33529
20.352,0.33236
20.36,0.3304
20.368,0.32942
20.376,0.32845
20.384,0.32845
20.392,0.32747
20.4,0.32551
20.408,0.32454
20.416,0.32356
20.424,0.3216
20.432,0.31965
20.44,0.31769
20.448,0.31378
20.456,0.31183
20.464,0.31085
20.472,0.31378
20.48,0.32063
20.488,0.33529
20.496,0.35875
20.504,0.39003
20.512,0.42815
20.52,0.47116
20.528,0.51417
20.536,0.55523
20.544,0.59042
20.552,0.61877
20.56,0.6393
20.568,0.65298
20.576,0.65885
20.584,0.65982
20.592,0.65982
20.6,0.65787
20.608,0.65396
20.616,0.65005
20.624,0.64614
20.632,0.64321
20.64,0.64027
20.648,0.63832
20.656,0.63734
20.664,0.63734
20.672,0.63734
20.68,0.63636
20.688,0.63539
20.696,0.63539
20.704,0.63441
20.712,0.63245
20.72,0.62854
20.728,0.62366
20.736,0.61681
20.744,0.60899
20.752,0.6002
20.76,0.58944
20.768,0.57771
20.776,0.56598
20.784,0.55327
20.792,0.53861
20.8,0.52395
20.808,0.50831
20.816,0.49267
20.824,0.47898
20.832,0.46725
20.84,0.45748
20.848,0.44966
20.856,0.44282
20.864,0.43891
20.872,0.43695
20.88,0.435
20.888,0.43402
20.896,0.43206
20.904,0.43109
20.912,0.42913
20.92,0.42717
20.928,0.42424
20.936,0.42131
20.944,0.4174
20.952,0.41251
20.96,0.4086
20.968,0.40371
20.976,0.3998
20.984,0.39589
20.992,0.39198
21,0.3871
21.008,0.38221
21.016,0.37732
21.024,0.37341
21.032,0.36852
21.04,0.36559
21.048,0.36168
21.056,0.35875
21.064,0.35582
21.072,0.35386
21.08,0.35191
21.088,0.34995
21.096,0.348
21.104,0.34702
21.112,0.34604
21.12,0.34604
21.128,0.34604
21.136,0.34702
21.144,0.34604
21.152,0.34506
21.16,0.34311
21.168,0.34213
21.176,0.34115
21.184,0.34018
21.192,0.3392
21.2,0.33822
21.208,0.33724
21.216,0.33529
21.224,0.33431
21.232,0.33333
21.24,0.33431
21.248,0.3392
21.256,0.34995
21.264,0.36755
21.272,0.38807
21.28,0.41447
21.288,0.44868
21.296,0.48974
21.304,0.53177
21.312,0.57283
21.32,0.60899
21.328,0.6393
21.336,0.66178
21.344,0.67546
21.352,0.68426
21.36,0.68719
21.368,0.68719
21.376,0.68328
21.384,0.67937
21.392,0.67644
21.4,0.67351
21.408,0.6696
21.416,0.66667
21.424,0.66373
21.432,0.66178
21.44,0.6608
21.448,0.65982
21.456,0.65787
21.464,0.65591
21.472,0.65298
21.48,0.65005
21.488,0.64614
21.496,0.64223
21.504,0.63636
21.512,0.6305
21.52,0.62366
21.528,0.61486
21.536,0.60508
21.544,0.59335
21.552,0.57967
21.56,0.565
21.568,0.54839
21.576,0.5347
21.584,0.52102
21.592,0.50635
21.6,0.49169
21.608,0.47898
21.616,0.46823
21.624,0.45846
21.632,0.45161
21.64,0.44673
21.648,0.44379
21.656,0.44184
21.664,0.43988
21.672,0.43891
21.68,0.43695
21.688,0.435
21.696,0.43109
21.704,0.42717
21.712,0.42229
21.72,0.41838
21.728,0.41349
21.736,0.40958
21.744,0.40469
21.752,0.40078
21.76,0.39687
21.768,0.39394
21.776,0.39101
21.784,0.3871
21.792,0.38416
21.8,0.38025
21.808,0.37732
21.816,0.37341
21.824,0.3695
21.832,0.36559
21.84,0.3607
21.848,0.35582
21.856,0.35093
21.864,0.34702
21.872,0.34409
21.88,0.34311
21.888,0.34115
21.896,0.34018
21.904,0.33822
21.912,0.33724
21.92,0.33529
21.928,0.33431
21.936,0.33236
21.944,0.33138
21.952,0.32942
21.96,0.32845
21.968,0.32747
21.976,0.32649
21.984,0.32551
21.992,0.3216
22,0.31867
22.008,0.31672
22.016,0.31574
22.024,0.31867
22.032,0.32747
22.04,0.34311
22.048,0.36852
22.056,0.40078
22.064,0.43891
22.072,0.47507
22.08,0.51026
22.088,0.54839
22.096,0.58456
22.104,0.61584
22.112,0.64125
22.12,0.65885
22.128,0.67058
22.136,0.67644
22.144,0.6784
22.152,0.67644
22.16,0.67253
22.168,0.66862
22.176,0.66373
22.184,0.65982
22.192,0.65591
22.2,0.65298
22.208,0.65005
22.216,0.64907
22.224,0.64907
22.232,0.64809
22.24,0.64712
22.248,0.64516
22.256,0.64321
22.264,0.6393
22.272,0.63539
22.28,0.6305
22.288,0.62561
22.296,0.61877
22.304,0.60997
22.312,0.59922
22.32,0.58749
22.328,0.5738
22.336,0.55914
22.344,0.5435
22.352,0.52786
22.36,0.51124
22.368,0.49658
22.376,0.48387
22.384,0.47116
22.392,0.45943
22.4,0.44966
22.408,0.44282
22.416,0.43891
22.424,0.43597
22.432,0.43402
22.44,0.43206
22.448,0.43011
22.456,0.42717
22.464,0.42326
22.472,0.42033
22.48,0.4174
22.488,0.41349
22.496,0.40958
22.504,0.40567
22.512,0.40274
22.52,0.3998
22.528,0.39687
22.536,0.39394
22.544,0.39101
22.552,0.3871
22.56,0.38319
22.568,0.38025
22.576,0.37732
22.584,0.37439
22.592,0.37146
22.6,0.36755
22.608,0.36364
22.616,0.35973
22.624,0.35582
22.632,0.35191
22.64,0.348
22.648,0.34506
22.656,0.34213
22.664,0.3392
22.672,0.33822
22.68,0.33724
22.688,0.33627
22.696,0.33529
22.704,0.33431
22.712,0.33431
22.72,0.33431
22.728,0.33333
22.736,0.33236
22.744,0.3304
22.752,0.32649
22.76,0.32258
22.768,0.31965
22.776,0.31672
22.784,0.31476
22.792,0.31378
22.8,0.31574
22.808,0.32356
22.816,0.33822
22.824,0.35973
22.832,0.39101
22.84,0.42815
22.848,0.47116
22.856,0.51417
22.864,0.55621
22.872,0.58944
22.88,0.61486
22.888,0.63636
22.896,0.65298
22.904,0.66373
22.912,0.6696
22.92,0.67058
22.928,0.6696
22.936,0.66667
22.944,0.66178
22.952,0.65689
22.96,0.65298
22.968,0.65005
22.976,0.64614
22.984,0.64321
22.992,0.64125
23,0.64027
23.008,0.6393
23.016,0.63832
23.024,0.63636
23.032,0.63441
23.04,0.63148
23.048,0.62757
23.056,0.62268
23.064,0.61486
23.072,0.60704
23.08,0.59824
23.088,0.58944
23.096,0.57771
23.104,0.565
23.112,0.55034
23.12,0.5347
23.128,0.51906
23.136,0.50244
23.144,0.48778
23.152,0.4741
23.16,0.46139
23.168,0.45259
23.176,0.44477
23.184,0.43891
23.192,0.43304
23.2,0.42913
23.208,0.4262
23.216,0.42326
23.224,0.42131
23.232,0.41935
23.24,0.4174
23.248,0.41447
23.256,0.41251
23.264,0.4086
23.272,0.40567
23.28,0.40274
23.288,0.3998
23.296,0.39687
23.304,0.39394
23.312,0.38905
23.32,0.38416
23.328,0.3783
23.336,0.37341
23.344,0.36852
23.352,0.36364
23.36,0.35875
23.368,0.35582
23.376,0.35386
23.384,0.35191
23.392,0.34995
23.4,0.34897
23.408,0.34702
23.416,0.34409
23.424,0.34115
23.432,0.33724
23.44,0.33529
23.448,0.33236
23.456,0.3304
23.464,0.32942
23.472,0.32845
23.48,0.32649
23.488,0.32454
23.496,0.32258
23.504,0.32063
23.512,0.31867
23.52,0.31769
23.528,0.31574
23.536,0.31476
23.544,0.31281
23.552,0.30987
23.56,0.30792
23.568,0.30792
23.576,0.30987
23.584,0.31574
23.592,0.32845
23.6,0.34897
23.608,0.37928
23.616,0.41544
23.624,0.45748
23.632,0.50049
23.64,0.54252
23.648,0.57869
23.656,0.60802
23.664,0.62854
23.672,0.64321
23.68,0.65396
23.688,0.66178
23.696,0.66569
23.704,0.66667
23.712,0.66569
23.72,0.66373
23.728,0.66178
23.736,0.65885
23.744,0.65591
23.752,0.65298
23.76,0.65005
23.768,0.64712
23.776,0.64418
23.784,0.64223
23.792,0.64125
23.8,0.6393
23.808,0.63636
23.816,0.63343
23.824,0.6305
23.832,0.62659
23.84,0.6217
23.848,0.61486
23.856,0.60606
23.864,0.59629
23.872,0.58651
23.88,0.57478
23.888,0.56012
23.896,0.54057
23.904,0.52297
23.912,0.50635
23.92,0.49071
23.928,0.47996
23.936,0.46921
23.944,0.45943
23.952,0.45161
23.96,0.44575
23.968,0.44086
23.976,0.43891
23.984,0.43695
23.992,0.435
24,0.43206
24.008,0.43011
24.016,0.42717
24.024,0.42424
24.032,0.41935
24.04,0.41544
24.048,0.41153
24.056,0.40665
24.064,0.40371
24.072,0.40078
24.08,0.39785
24.088,0.39492
24.096,0.39101
24.104,0.3871
24.112,0.38416
24.12,0.38025
24.128,0.37537
24.136,0.37243
24.144,0.3695
24.152,0.36559
24.16,0.36364
24.168,0.36168
24.176,0.35777
24.184,0.35484
24.192,0.35288
24.2,0.35093
24.208,0.34897
24.216,0.348
24.224,0.34702
24.232,0.34506
24.24,0.34409
24.248,0.34311
24.256,0.34213
24.264,0.34213
24.272,0.34018
24.28,0.33822
24.288,0.33627
24.296,0.33431
24.304,0.33138
24.312,0.32747
24.32,0.32356
24.328,0.31965
24.336,0.31769
24.344,0.31769
24.352,0.32258
24.36,0.33138
24.368,0.34604
24.376,0.36852
24.384,0.39883
24.392,0.43695
24.4,0.47703
24.408,0.51906
24.416,0.55816
24.424,0.59238
24.432,0.61975
24.44,0.64027
24.448,0.65494
24.456,0.66178
24.464,0.66471
24.472,0.66471
24.48,0.66373
24.488,0.6608
24.496,0.65787
24.504,0.65494
24.512,0.652
24.52,0.64907
24.528,0.64614
24.536,0.64321
24.544,0.64125
24.552,0.63832
24.56,0.63636
24.568,0.63245
24.576,0.6305
24.584,0.62757
24.592,0.62659
24.6,0.62366
24.608,0.62072
24.616,0.61584
24.624,0.60997
24.632,0.60215
24.64,0.59238
24.648,0.58065
24.656,0.56794
24.664,0.55523
24.672,0.54057
24.68,0.52493
24.688,0.50929
24.696,0.49365
24.704,0.47898
24.712,0.46628
24.72,0.45552
24.728,0.4477
24.736,0.44184
24.744,0.43695
24.752,0.435
24.76,0.43304
24.768,0.43206
24.776,0.43011
24.784,0.42913
24.792,0.42717
24.8,0.42424
24.808,0.42033
24.816,0.41642
24.824,0.41251
24.832,0.40762
24.84,0.40371
24.848,0.3998
24.856,0.39687
24.864,0.39492
24.872,0.39101
24.88,0.3871
24.888,0.38416
24.896,0.38025
24.904,0.37537
24.912,0.3695
24.92,0.36364
24.928,0.35875
24.936,0.35386
