Time [s], PLETH
12.464,0.35777
12.472,0.35679
12.48,0.35484
12.488,0.35288
12.496,0.35093
12.504,0.34995
12.512,0.348
12.52,0.34702
12.528,0.34604
12.536,0.34604
12.544,0.34506
12.552,0.34506
12.56,0.34311
12.568,0.34115
12.576,0.3392
12.584,0.33627
12.592,0.33333
12.6,0.32942
12.608,0.32551
12.616,0.3216
12.624,0.31769
12.632,0.31378
12.64,0.31085
12.648,0.30792
12.656,0.30499
12.664,0.3001
12.672,0.29423
12.68,0.29032
12.688,0.28739
12.696,0.28543
12.704,0.28837
12.712,0.29423
12.72,0.30499
12.728,0.32063
12.736,0.33822
12.744,0.35875
12.752,0.38514
12.76,0.41642
12.768,0.44966
12.776,0.48485
12.784,0.51906
12.792,0.55327
12.8,0.58456
12.808,0.61388
12.816,0.6393
12.824,0.66178
12.832,0.68035
12.84,0.69306
12.848,0.6999
12.856,0.70577
12.864,0.70772
12.872,0.70577
12.88,0.6999
12.888,0.69013
12.896,0.67742
12.904,0.66178
12.912,0.64125
12.92,0.61681
12.928,0.59335
12.936,0.57087
12.944,0.55034
12.952,0.52786
12.96,0.5044
12.968,0.48094
12.976,0.45846
12.984,0.43695
12.992,0.4174
13,0.3998
13.008,0.38319
13.016,0.3695
13.024,0.35679
13.032,0.348
13.04,0.34115
13.048,0.33529
13.056,0.32942
13.064,0.32551
13.072,0.32258
13.08,0.32063
13.088,0.31965
13.096,0.31769
13.104,0.31672
13.112,0.31672
13.12,0.31574
13.128,0.31476
13.136,0.31476
13.144,0.31476
13.152,0.31378
13.16,0.31281
13.168,0.31183
13.176,0.30987
13.184,0.30694
13.192,0.30401
13.2,0.30108
13.208,0.29814
13.216,0.29423
13.224,0.28935
13.232,0.28543
13.24,0.2825
13.248,0.27859
13.256,0.2737
13.264,0.26882
13.272,0.26393
13.28,0.25904
13.288,0.25318
13.296,0.24829
13.304,0.24242
13.312,0.23656
13.32,0.23167
13.328,0.22874
13.336,0.22776
13.344,0.23069
13.352,0.23656
13.36,0.24633
13.368,0.261
13.376,0.28152
13.384,0.30792
13.392,0.3392
13.4,0.37341
13.408,0.40958
13.416,0.44673
13.424,0.48289
13.432,0.5132
13.44,0.53959
13.448,0.56696
13.456,0.59335
13.464,0.61584
13.472,0.63636
13.48,0.652
13.488,0.66373
13.496,0.67058
13.504,0.67351
13.512,0.67058
13.52,0.66178
13.528,0.64907
13.536,0.63441
13.544,0.61877
13.552,0.59922
13.56,0.57674
13.568,0.5523
13.576,0.52786
13.584,0.50244
13.592,0.47703
13.6,0.45161
13.608,0.42717
13.616,0.40274
13.624,0.38123
13.632,0.36364
13.64,0.34995
13.648,0.33529
13.656,0.32356
13.664,0.31281
13.672,0.30303
13.68,0.29619
13.688,0.2913
13.696,0.28739
13.704,0.28446
13.712,0.2825
13.72,0.2825
13.728,0.2825
13.736,0.2825
13.744,0.2825
13.752,0.2825
13.76,0.2825
13.768,0.28152
13.776,0.28152
13.784,0.28152
13.792,0.28055
13.8,0.27957
13.808,0.27761
13.816,0.27664
13.824,0.27468
13.832,0.2737
13.84,0.27273
13.848,0.27077
13.856,0.26882
13.864,0.26686
13.872,0.26393
13.88,0.26002
13.888,0.25611
13.896,0.25122
13.904,0.24633
13.912,0.24047
13.92,0.2346
13.928,0.22972
13.936,0.22483
13.944,0.2219
13.952,0.21896
13.96,0.21603
13.968,0.21603
13.976,0.21896
13.984,0.22581
13.992,0.23851
14,0.25513
14.008,0.27859
14.016,0.30694
14.024,0.3392
14.032,0.37048
14.04,0.40176
14.048,0.43891
14.056,0.47703
14.064,0.51613
14.072,0.55327
14.08,0.58749
14.088,0.61975
14.096,0.64712
14.104,0.6696
14.112,0.68719
14.12,0.6999
14.128,0.70772
14.136,0.70968
14.144,0.70772
14.152,0.70283
14.16,0.69501
14.168,0.68231
14.176,0.66764
14.184,0.64907
14.192,0.62854
14.2,0.60704
14.208,0.58358
14.216,0.55914
14.224,0.5347
14.232,0.5132
14.24,0.49267
14.248,0.47116
14.256,0.44966
14.264,0.42913
14.272,0.41056
14.28,0.39492
14.288,0.38025
14.296,0.36852
14.304,0.35973
14.312,0.35386
14.32,0.34897
14.328,0.34702
14.336,0.34604
14.344,0.34506
14.352,0.34604
14.36,0.34702
14.368,0.34897
14.376,0.35093
14.384,0.35191
14.392,0.35386
14.4,0.35484
14.408,0.35582
14.416,0.35777
14.424,0.35875
14.432,0.35875
14.44,0.35875
14.448,0.35777
14.456,0.35679
14.464,0.35582
14.472,0.35484
14.48,0.35386
14.488,0.35191
14.496,0.34995
14.504,0.34702
14.512,0.34506
14.52,0.34115
14.528,0.33724
14.536,0.33431
14.544,0.3304
14.552,0.32649
14.56,0.3216
14.568,0.31672
14.576,0.31085
14.584,0.30596
14.592,0.30108
14.6,0.29912
14.608,0.3001
14.616,0.30499
14.624,0.31476
14.632,0.32845
14.64,0.34506
14.648,0.36852
14.656,0.39785
14.664,0.43206
14.672,0.47019
14.68,0.50929
14.688,0.54936
14.696,0.58651
14.704,0.62268
14.712,0.65591
14.72,0.68524
14.728,0.71065
14.736,0.72923
14.744,0.74291
14.752,0.75464
14.76,0.76344
14.768,0.76833
14.776,0.76931
14.784,0.7654
14.792,0.75758
14.8,0.74585
14.808,0.72923
14.816,0.70968
14.824,0.68719
14.832,0.66569
14.84,0.64418
14.848,0.61975
14.856,0.59433
14.864,0.56794
14.872,0.54154
14.88,0.51613
14.888,0.49169
14.896,0.46921
14.904,0.4477
14.912,0.42913
14.92,0.41251
14.928,0.3998
14.936,0.39003
14.944,0.38123
14.952,0.37341
14.96,0.37243
14.968,0.37537
14.976,0.37537
14.984,0.37439
14.992,0.37439
15,0.37439
15.008,0.37341
15.016,0.37341
15.024,0.37243
15.032,0.37146
15.04,0.37146
15.048,0.37048
15.056,0.3695
15.064,0.36755
15.072,0.36559
15.08,0.36364
15.088,0.36168
15.096,0.35973
15.104,0.35679
15.112,0.35386
15.12,0.34995
15.128,0.348
15.136,0.34506
15.144,0.34213
15.152,0.3392
15.16,0.33627
15.168,0.33236
15.176,0.32747
15.184,0.32258
15.192,0.31769
15.2,0.31183
15.208,0.30596
15.216,0.3001
15.224,0.29423
15.232,0.2913
15.24,0.28935
15.248,0.29032
15.256,0.29521
15.264,0.30499
15.272,0.31965
15.28,0.3392
15.288,0.36364
15.296,0.39296
15.304,0.42424
15.312,0.45748
15.32,0.49071
15.328,0.52004
15.336,0.54545
15.344,0.57283
15.352,0.6002
15.36,0.62561
15.368,0.64907
15.376,0.66764
15.384,0.68328
15.392,0.69306
15.4,0.6999
15.408,0.70186
15.416,0.6999
15.424,0.69501
15.432,0.68817
15.44,0.67742
15.448,0.66471
15.456,0.64809
15.464,0.62952
15.472,0.60899
15.48,0.58651
15.488,0.565
15.496,0.54252
15.504,0.52102
15.512,0.49853
15.52,0.47801
15.528,0.46041
15.536,0.44477
15.544,0.42913
15.552,0.41447
15.56,0.40078
15.568,0.38905
15.576,0.37928
15.584,0.37243
15.592,0.36559
15.6,0.3607
15.608,0.35777
15.616,0.35484
15.624,0.35191
15.632,0.34995
15.64,0.34897
15.648,0.348
15.656,0.34702
15.664,0.34702
15.672,0.34604
15.68,0.34506
15.688,0.34409
15.696,0.34311
15.704,0.34213
15.712,0.34018
15.72,0.3392
15.728,0.33822
15.736,0.33724
15.744,0.33529
15.752,0.33431
15.76,0.33138
15.768,0.32845
15.776,0.32551
15.784,0.32258
15.792,0.31769
15.8,0.31378
15.808,0.3089
15.816,0.30499
15.824,0.30108
15.832,0.29717
15.84,0.29423
15.848,0.29032
15.856,0.28641
15.864,0.28348
15.872,0.28055
15.88,0.28055
15.888,0.28348
15.896,0.29032
15.904,0.30205
15.912,0.31867
15.92,0.3392
15.928,0.3607
15.936,0.38416
15.944,0.41153
15.952,0.44379
15.96,0.47605
15.968,0.51026
15.976,0.54252
15.984,0.57283
15.992,0.60117
16,0.62561
16.008,0.64614
16.016,0.66178
16.024,0.67351
16.032,0.68035
16.04,0.68231
16.048,0.68231
16.056,0.67937
16.064,0.67351
16.072,0.66373
16.08,0.65103
16.088,0.63636
16.096,0.61779
16.104,0.59824
16.112,0.57771
16.12,0.55621
16.128,0.53666
16.136,0.51808
16.144,0.49853
16.152,0.47898
16.16,0.45943
16.168,0.44086
16.176,0.42424
16.184,0.40958
16.192,0.39589
16.2,0.38416
16.208,0.37341
16.216,0.36559
16.224,0.35875
16.232,0.35386
16.24,0.35093
16.248,0.348
16.256,0.34604
16.264,0.34409
16.272,0.34409
16.28,0.34311
16.288,0.34311
16.296,0.34213
16.304,0.34213
16.312,0.34213
16.32,0.34115
16.328,0.34115
16.336,0.34115
16.344,0.34018
16.352,0.3392
16.36,0.33822
16.368,0.33724
16.376,0.33529
16.384,0.33333
16.392,0.3304
16.4,0.32747
16.408,0.32454
16.416,0.3216
16.424,0.31769
16.432,0.31378
16.44,0.31085
16.448,0.30694
16.456,0.30303
16.464,0.29912
16.472,0.29521
16.48,0.2913
16.488,0.28641
16.496,0.28348
16.504,0.28055
16.512,0.27859
16.52,0.27957
16.528,0.2825
16.536,0.28935
16.544,0.30108
16.552,0.31672
16.56,0.33822
16.568,0.36364
16.576,0.39296
16.584,0.42424
16.592,0.4565
16.6,0.49071
16.608,0.52297
16.616,0.55425
16.624,0.57967
16.632,0.6002
16.64,0.6217
16.648,0.64027
16.656,0.65591
16.664,0.66764
16.672,0.67546
16.68,0.67937
16.688,0.67937
16.696,0.67644
16.704,0.66862
16.712,0.65885
16.72,0.64516
16.728,0.63148
16.736,0.61584
16.744,0.59726
16.752,0.57674
16.76,0.55523
16.768,0.53275
16.776,0.51124
16.784,0.48974
16.792,0.46921
16.8,0.44966
16.808,0.43206
16.816,0.41544
16.824,0.40274
16.832,0.39198
16.84,0.38123
16.848,0.37146
16.856,0.36364
16.864,0.35679
16.872,0.35191
16.88,0.348
16.888,0.34506
16.896,0.34311
16.904,0.34213
16.912,0.34213
16.92,0.34115
16.928,0.34115
16.936,0.34115
16.944,0.34115
16.952,0.34115
16.96,0.34018
16.968,0.3392
16.976,0.33822
16.984,0.33724
16.992,0.33627
17,0.33529
17.008,0.32845
17.016,0.31867
17.024,0.31281
17.032,0.30792
17.04,0.30303
17.048,0.29717
17.056,0.2913
17.064,0.28641
17.072,0.28152
17.08,0.27664
17.088,0.27175
17.096,0.26686
17.104,0.26197
17.112,0.25611
17.12,0.25024
17.128,0.24633
17.136,0.2434
17.144,0.24047
17.152,0.23754
17.16,0.23754
17.168,0.24047
17.176,0.24829
17.184,0.261
17.192,0.27957
17.2,0.30303
17.208,0.33236
17.216,0.36657
17.224,0.39687
17.232,0.42717
17.24,0.46139
17.248,0.49658
17.256,0.53177
17.264,0.56598
17.272,0.59726
17.28,0.62463
17.288,0.64809
17.296,0.66764
17.304,0.68231
17.312,0.6911
17.32,0.69599
17.328,0.69599
17.336,0.6911
17.344,0.68328
17.352,0.67058
17.36,0.65494
17.368,0.63636
17.376,0.61486
17.384,0.5914
17.392,0.56598
17.4,0.53959
17.408,0.5132
17.416,0.48778
17.424,0.4653
17.432,0.44477
17.44,0.42326
17.448,0.40176
17.456,0.38221
17.464,0.36461
17.472,0.34897
17.48,0.33529
17.488,0.32454
17.496,0.31476
17.504,0.30792
17.512,0.30205
17.52,0.29717
17.528,0.29521
17.536,0.29423
17.544,0.29228
17.552,0.2913
17.56,0.2913
17.568,0.2913
17.576,0.29032
17.584,0.28935
17.592,0.28935
17.6,0.28837
17.608,0.28739
17.616,0.28641
17.624,0.28641
17.632,0.28641
17.64,0.28641
17.648,0.28446
17.656,0.28348
17.664,0.28055
17.672,0.27761
17.68,0.2737
17.688,0.26979
17.696,0.26491
17.704,0.261
17.712,0.25611
17.72,0.25122
17.728,0.24829
17.736,0.24536
17.744,0.24145
17.752,0.23656
17.76,0.23069
17.768,0.22483
17.776,0.21896
17.784,0.21505
17.792,0.21408
17.8,0.21505
17.808,0.2219
17.816,0.23363
17.824,0.24829
17.832,0.26784
17.84,0.29326
17.848,0.32454
17.856,0.3607
17.864,0.3998
17.872,0.44086
17.88,0.48289
17.888,0.52395
17.896,0.56305
17.904,0.6002
17.912,0.63245
17.92,0.6608
17.928,0.68133
17.936,0.69599
17.944,0.7087
17.952,0.71848
17.96,0.72336
17.968,0.72434
17.976,0.72141
17.984,0.71359
17.992,0.70186
18,0.68719
18.008,0.66862
18.016,0.64712
18.024,0.62659
18.032,0.60508
18.04,0.58162
18.048,0.55718
18.056,0.53275
18.064,0.50831
18.072,0.48485
18.08,0.46237
18.088,0.44184
18.096,0.42424
18.104,0.40762
18.112,0.39394
18.12,0.38123
18.128,0.37243
18.136,0.36559
18.144,0.35973
18.152,0.35484
18.16,0.35093
18.168,0.34702
18.176,0.34409
18.184,0.34213
18.192,0.3392
18.2,0.33724
18.208,0.33529
18.216,0.33333
18.224,0.33333
18.232,0.33333
18.24,0.33333
18.248,0.33333
18.256,0.33236
18.264,0.33236
18.272,0.33236
18.28,0.33236
18.288,0.33236
18.296,0.33236
18.304,0.33236
18.312,0.33236
18.32,0.33138
18.328,0.3304
18.336,0.32942
18.344,0.32845
18.352,0.32649
18.36,0.32356
18.368,0.31965
18.376,0.31672
18.384,0.31281
18.392,0.30792
18.4,0.30303
18.408,0.29717
18.416,0.29326
18.424,0.2913
18.432,0.2913
18.44,0.29423
18.448,0.30205
18.456,0.31672
18.464,0.33724
18.472,0.36364
18.48,0.39687
18.488,0.43402
18.496,0.4741
18.504,0.51417
18.512,0.55523
18.52,0.58944
18.528,0.61779
18.536,0.64907
18.544,0.67937
18.552,0.70674
18.56,0.73021
18.568,0.74976
18.576,0.76344
18.584,0.77322
18.592,0.7781
18.6,0.7781
18.608,0.77419
18.616,0.76637
18.624,0.75562
18.632,0.74194
18.64,0.72434
18.648,0.70479
18.656,0.68231
18.664,0.65885
18.672,0.63343
18.68,0.60704
18.688,0.58065
18.696,0.55425
18.704,0.52884
18.712,0.50538
18.72,0.48485
18.728,0.46334
18.736,0.44379
18.744,0.43109
18.752,0.4174
18.76,0.40567
18.768,0.39492
18.776,0.38612
18.784,0.3783
18.792,0.37243
18.8,0.36852
18.808,0.36559
18.816,0.36461
18.824,0.36364
18.832,0.36364
18.84,0.36266
18.848,0.36168
18.856,0.36168
18.864,0.3607
18.872,0.3607
18.88,0.35973
18.888,0.35875
18.896,0.35679
18.904,0.35484
18.912,0.35288
18.92,0.35093
18.928,0.34897
18.936,0.34506
18.944,0.34115
18.952,0.33627
18.96,0.33236
18.968,0.32845
18.976,0.32454
18.984,0.3216
18.992,0.31769
19,0.31378
19.008,0.3089
19.016,0.30205
19.024,0.29619
19.032,0.2913
19.04,0.28543
19.048,0.28055
19.056,0.28348
19.064,0.29326
19.072,0.3001
19.08,0.31281
19.088,0.32649
19.096,0.3392
19.104,0.35875
19.112,0.38319
19.12,0.4086
19.128,0.435
19.136,0.46628
19.144,0.50049
19.152,0.5347
19.16,0.56794
19.168,0.60606
19.176,0.63832
19.184,0.65885
19.192,0.67937
19.2,0.6999
19.208,0.71554
19.216,0.72532
19.224,0.72825
19.232,0.72727
19.24,0.72532
19.248,0.71945
19.256,0.71163
19.264,0.69892
19.272,0.68328
19.28,0.66569
19.288,0.64516
19.296,0.62366
19.304,0.60117
19.312,0.57869
19.32,0.55718
19.328,0.53763
19.336,0.51124
19.344,0.48876
19.352,0.47214
19.36,0.45552
19.368,0.43891
19.376,0.42424
19.384,0.41153
19.392,0.3998
19.4,0.39003
19.408,0.38221
19.416,0.37537
19.424,0.37048
19.432,0.36755
19.44,0.36559
19.448,0.36364
19.456,0.36168
19.464,0.36168
19.472,0.3607
19.48,0.3607
19.488,0.35973
19.496,0.35973
19.504,0.35875
19.512,0.35679
19.52,0.35582
19.528,0.35484
19.536,0.35386
19.544,0.35191
19.552,0.35093
19.56,0.34995
19.568,0.348
19.576,0.34604
19.584,0.34311
19.592,0.3392
19.6,0.33724
19.608,0.33333
19.616,0.32942
19.624,0.32551
19.632,0.32258
19.64,0.31867
19.648,0.31476
19.656,0.30987
19.664,0.30694
19.672,0.30303
19.68,0.29912
19.688,0.29521
19.696,0.2913
19.704,0.28837
19.712,0.28641
19.72,0.28543
19.728,0.28446
19.736,0.28348
19.744,0.28152
19.752,0.27859
19.76,0.27664
19.768,0.27566
19.776,0.27468
19.784,0.2737
19.792,0.27175
19.8,0.27077
19.808,0.26979
19.816,0.26882
19.824,0.26882
19.832,0.26882
19.84,0.26882
19.848,0.26979
19.856,0.27077
19.864,0.27077
19.872,0.27175
19.88,0.27273
19.888,0.27273
19.896,0.27273
19.904,0.27273
19.912,0.27273
19.92,0.27273
19.928,0.2737
19.936,0.27468
19.944,0.27468
19.952,0.27468
19.96,0.27468
19.968,0.2737
19.976,0.2737
19.984,0.27273
19.992,0.27273
20,0.27175
20.008,0.27077
20.016,0.27077
20.024,0.27077
20.032,0.27175
20.04,0.27273
20.048,0.27273
20.056,0.27273
20.064,0.27273
20.072,0.27175
20.08,0.27175
20.088,0.27077
20.096,0.26979
20.104,0.26979
20.112,0.26882
20.12,0.26979
20.128,0.26979
20.136,0.26882
20.144,0.26882
20.152,0.26882
20.16,0.26784
20.168,0.26784
20.176,0.26784
20.184,0.26882
20.192,0.26882
20.2,0.26979
20.208,0.26979
20.216,0.26979
20.224,0.27077
20.232,0.27273
20.24,0.27468
20.248,0.27566
20.256,0.27664
20.264,0.27761
20.272,0.27761
20.28,0.27761
20.288,0.27761
20.296,0.27664
20.304,0.27664
20.312,0.27761
20.32,0.27859
20.328,0.28152
20.336,0.28348
20.344,0.28837
20.352,0.30401
20.36,0.32942
20.368,0.34897
20.376,0.36755
20.384,0.40762
20.392,0.46041
20.4,0.49853
20.408,0.53372
20.416,0.57869
20.424,0.61193
20.432,0.64809
20.44,0.69404
20.448,0.73216
20.456,0.75953
20.464,0.78397
20.472,0.81036
20.48,0.82991
20.488,0.84457
20.496,0.85337
20.504,0.85826
20.512,0.8563
20.52,0.85044
20.528,0.84262
20.536,0.83187
20.544,0.81818
20.552,0.80059
20.56,0.78201
20.568,0.76149
20.576,0.739
20.584,0.71652
20.592,0.69208
20.6,0.66764
20.608,0.64614
20.616,0.62561
20.624,0.60508
20.632,0.58456
20.64,0.56403
20.648,0.54448
20.656,0.52688
20.664,0.51222
20.672,0.49853
20.68,0.4868
20.688,0.47703
20.696,0.46823
20.704,0.46139
20.712,0.45552
20.72,0.45064
20.728,0.44673
20.736,0.44379
20.744,0.44086
20.752,0.43793
20.76,0.43597
20.768,0.43304
20.776,0.43011
20.784,0.42717
20.792,0.42326
20.8,0.41935
20.808,0.41642
20.816,0.41447
20.824,0.41153
20.832,0.4086
20.84,0.40567
20.848,0.40176
20.856,0.39687
20.864,0.39198
20.872,0.3871
20.88,0.38319
20.888,0.3783
20.896,0.37243
20.904,0.36657
20.912,0.36168
20.92,0.35582
20.928,0.34995
20.936,0.34311
20.944,0.33627
20.952,0.3304
20.96,0.32454
20.968,0.31965
20.976,0.31574
20.984,0.31378
20.992,0.31378
21,0.31574
21.008,0.32063
21.016,0.32845
21.024,0.34115
21.032,0.35777
21.04,0.3783
21.048,0.40371
21.056,0.43206
21.064,0.46139
21.072,0.49169
21.08,0.52199
21.088,0.55034
21.096,0.55718
21.104,0.5523
21.112,0.55425
21.12,0.55914
21.128,0.56598
21.136,0.57283
21.144,0.57674
21.152,0.57967
21.16,0.57869
21.168,0.5738
21.176,0.56696
21.184,0.55718
21.192,0.54448
21.2,0.52981
21.208,0.51613
21.216,0.50147
21.224,0.48485
21.232,0.46725
21.24,0.44868
21.248,0.43011
21.256,0.41251
21.264,0.39589
21.272,0.38025
21.28,0.36559
21.288,0.35191
21.296,0.34018
21.304,0.32845
21.312,0.32063
21.32,0.31378
21.328,0.30792
21.336,0.30205
21.344,0.29717
21.352,0.29423
21.36,0.2913
21.368,0.29032
21.376,0.29032
21.384,0.29032
21.392,0.28935
21.4,0.28935
21.408,0.29032
21.416,0.29032
21.424,0.2913
21.432,0.2913
21.44,0.2913
21.448,0.2913
21.456,0.2913
21.464,0.2913
21.472,0.29032
21.48,0.28935
21.488,0.28837
21.496,0.28641
21.504,0.28543
21.512,0.28446
21.52,0.28348
21.528,0.2825
21.536,0.28152
21.544,0.27957
21.552,0.27761
21.56,0.27664
21.568,0.27468
21.576,0.27273
21.584,0.27077
21.592,0.26882
21.6,0.26686
21.608,0.26588
21.616,0.26588
21.624,0.26784
21.632,0.27175
21.64,0.27957
21.648,0.2913
21.656,0.30792
21.664,0.32942
21.672,0.35386
21.68,0.38123
21.688,0.41056
21.696,0.44086
21.704,0.47116
21.712,0.4956
21.72,0.51808
21.728,0.54057
21.736,0.56305
21.744,0.58358
21.752,0.60215
21.76,0.61681
21.768,0.62854
21.776,0.63734
21.784,0.64321
21.792,0.64418
21.8,0.64321
21.808,0.63832
21.816,0.63148
21.824,0.62268
21.832,0.60997
21.84,0.59629
21.848,0.57967
21.856,0.56305
21.864,0.54545
21.872,0.52688
21.88,0.50929
21.888,0.49071
21.896,0.47312
21.904,0.45552
21.912,0.44184
21.92,0.42913
21.928,0.4174
21.936,0.40665
21.944,0.39687
21.952,0.38807
21.96,0.38221
21.968,0.37732
21.976,0.37439
21.984,0.37243
21.992,0.37243
22,0.37243
22.008,0.37243
22.016,0.37341
22.024,0.37341
22.032,0.37341
22.04,0.37341
22.048,0.37341
22.056,0.37243
22.064,0.37243
22.072,0.37146
22.08,0.37048
22.088,0.3695
22.096,0.36852
22.104,0.36852
22.112,0.36755
22.12,0.36657
22.128,0.36657
22.136,0.36461
22.144,0.36266
22.152,0.3607
22.16,0.35777
22.168,0.35582
22.176,0.35288
22.184,0.34897
22.192,0.34604
22.2,0.34213
22.208,0.34018
22.216,0.33724
22.224,0.33431
22.232,0.3304
22.24,0.32747
22.248,0.32356
22.256,0.3216
22.264,0.32063
22.272,0.32258
22.28,0.32845
22.288,0.33724
22.296,0.35093
22.304,0.36657
22.312,0.38319
22.32,0.40665
22.328,0.43206
22.336,0.46041
22.344,0.48974
22.352,0.51808
22.36,0.54545
22.368,0.57087
22.376,0.59433
22.384,0.61486
22.392,0.63343
22.4,0.64809
22.408,0.65787
22.416,0.66373
22.424,0.66862
22.432,0.6696
22.44,0.66862
22.448,0.66471
22.456,0.65787
22.464,0.64809
22.472,0.63539
22.48,0.62072
22.488,0.60508
22.496,0.58749
22.504,0.57087
22.512,0.55425
22.52,0.5347
22.528,0.51515
22.536,0.4956
22.544,0.47703
22.552,0.45846
22.56,0.44184
22.568,0.42522
22.576,0.41056
22.584,0.39687
22.592,0.38612
22.6,0.37634
22.608,0.36852
22.616,0.36364
22.624,0.35777
22.632,0.35386
22.64,0.34995
22.648,0.348
22.656,0.34604
22.664,0.34506
22.672,0.34409
22.68,0.34409
22.688,0.34311
22.696,0.34213
22.704,0.34213
22.712,0.34213
22.72,0.34115
22.728,0.34018
22.736,0.3392
22.744,0.33822
22.752,0.33724
22.76,0.33529
22.768,0.33333
22.776,0.33236
22.784,0.32942
22.792,0.32649
22.8,0.32356
22.808,0.3216
22.816,0.31867
22.824,0.31574
22.832,0.31183
22.84,0.3089
22.848,0.30499
22.856,0.3001
22.864,0.29619
22.872,0.2913
22.88,0.28739
22.888,0.2825
22.896,0.27957
22.904,0.27761
22.912,0.27761
22.92,0.27957
22.928,0.28543
22.936,0.29423
22.944,0.30792
22.952,0.32551
22.96,0.34702
22.968,0.37243
22.976,0.3998
22.984,0.42913
22.992,0.45846
23,0.48778
23.008,0.51124
23.016,0.53177
23.024,0.55327
23.032,0.5738
23.04,0.5914
23.048,0.60606
23.056,0.61681
23.064,0.62463
23.072,0.62952
23.08,0.6305
23.088,0.62854
23.096,0.62366
23.104,0.61584
23.112,0.60606
23.12,0.59433
23.128,0.57967
23.136,0.56403
23.144,0.55718
23.152,0.55425
23.16,0.54057
23.168,0.52102
23.176,0.49951
23.184,0.47801
23.192,0.45748
23.2,0.43695
23.208,0.42033
23.216,0.40567
23.224,0.39198
23.232,0.3783
23.24,0.36657
23.248,0.35679
23.256,0.348
23.264,0.34213
23.272,0.33627
23.28,0.33138
23.288,0.32845
23.296,0.32551
23.304,0.32356
23.312,0.3216
23.32,0.31965
23.328,0.31867
23.336,0.31867
23.344,0.31867
23.352,0.31769
23.36,0.31769
23.368,0.31769
23.376,0.31672
23.384,0.31574
23.392,0.31476
23.4,0.31378
23.408,0.31378
23.416,0.31378
23.424,0.31281
23.432,0.31183
23.44,0.30987
23.448,0.30694
23.456,0.30401
23.464,0.3001
23.472,0.29619
23.48,0.2913
23.488,0.28641
23.496,0.28152
23.504,0.27761
23.512,0.27566
23.52,0.27175
23.528,0.26686
23.536,0.26295
23.544,0.25904
23.552,0.25611
23.56,0.25709
23.568,0.261
23.576,0.26882
23.584,0.28055
23.592,0.29912
23.6,0.3216
23.608,0.34506
23.616,0.3695
23.624,0.39883
23.632,0.43206
23.64,0.46628
23.648,0.50049
23.656,0.53275
23.664,0.56305
23.672,0.59042
23.68,0.61486
23.688,0.63539
23.696,0.652
23.704,0.66178
23.712,0.66764
23.72,0.67058
23.728,0.67058
23.736,0.66667
23.744,0.65885
23.752,0.64809
23.76,0.63441
23.768,0.61877
23.776,0.6002
23.784,0.57967
23.792,0.55914
23.8,0.53763
23.808,0.51808
23.816,0.49951
23.824,0.47996
23.832,0.45943
23.84,0.43988
23.848,0.42131
23.856,0.40371
23.864,0.38807
23.872,0.37439
23.88,0.36266
23.888,0.35191
23.896,0.34311
23.904,0.33627
23.912,0.33236
23.92,0.32845
23.928,0.32454
23.936,0.32258
23.944,0.32063
23.952,0.31867
23.96,0.31769
23.968,0.31672
23.976,0.31672
23.984,0.31672
23.992,0.31672
24,0.31672
24.008,0.31769
24.016,0.31672
24.024,0.31672
24.032,0.31672
24.04,0.31574
24.048,0.31476
24.056,0.31378
24.064,0.31281
24.072,0.31183
24.08,0.30987
24.088,0.30694
24.096,0.30401
24.104,0.30108
24.112,0.29912
24.12,0.29619
24.128,0.2913
24.136,0.28641
24.144,0.2825
24.152,0.27761
24.16,0.2737
24.168,0.26979
24.176,0.26588
24.184,0.26295
24.192,0.261
24.2,0.26002
24.208,0.261
24.216,0.26491
24.224,0.27175
24.232,0.28348
24.24,0.3001
24.248,0.32258
24.256,0.34897
24.264,0.37928
24.272,0.41153
24.28,0.44575
24.288,0.47996
24.296,0.5132
24.304,0.54057
24.312,0.56403
24.32,0.58847
24.328,0.61095
24.336,0.63148
24.344,0.64712
24.352,0.65885
24.36,0.66667
24.368,0.67155
24.376,0.67155
24.384,0.66862
24.392,0.6608
24.4,0.65103
24.408,0.6393
24.416,0.62366
24.424,0.60508
24.432,0.58456
24.44,0.56207
24.448,0.53959
24.456,0.51711
24.464,0.49462
24.472,0.47312
24.48,0.45161
24.488,0.43206
24.496,0.41251
24.504,0.39687
24.512,0.38416
24.52,0.37048
24.528,0.35875
24.536,0.34702
24.544,0.33822
24.552,0.32942
24.56,0.32258
24.568,0.31769
24.576,0.31281
24.584,0.31085
24.592,0.3089
24.6,0.30792
24.608,0.30792
24.616,0.30792
24.624,0.30792
24.632,0.30694
24.64,0.30596
24.648,0.30499
24.656,0.30401
24.664,0.30303
24.672,0.30108
24.68,0.3001
24.688,0.29717
24.696,0.29423
24.704,0.29228
24.712,0.2913
24.72,0.28837
24.728,0.28543
24.736,0.28348
24.744,0.28055
24.752,0.27664
24.76,0.27273
24.768,0.26882
24.776,0.26491
24.784,0.26002
24.792,0.25611
24.8,0.25318
24.808,0.25024
24.816,0.24536
24.824,0.24047
24.832,0.23558
24.84,0.23167
24.848,0.22972
24.856,0.22972
24.864,0.23265
24.872,0.23949
24.88,0.25024
24.888,0.26491
24.896,0.28446
24.904,0.30499
24.912,0.32747
24.92,0.35582
24.928,0.38612
