Time [s], PLETH
12.456,0.6696
12.464,0.66276
12.472,0.65396
12.48,0.64321
12.488,0.63148
12.496,0.61779
12.504,0.60215
12.512,0.58553
12.52,0.56891
12.528,0.55327
12.536,0.53861
12.544,0.52395
12.552,0.50929
12.56,0.49462
12.568,0.48192
12.576,0.47019
12.584,0.46041
12.592,0.45064
12.6,0.44282
12.608,0.43597
12.616,0.43011
12.624,0.42522
12.632,0.42033
12.64,0.41642
12.648,0.41153
12.656,0.40665
12.664,0.40176
12.672,0.39785
12.68,0.39296
12.688,0.38905
12.696,0.38612
12.704,0.38514
12.712,0.38612
12.72,0.38807
12.728,0.39101
12.736,0.39589
12.744,0.40176
12.752,0.40958
12.76,0.41838
12.768,0.42717
12.776,0.43695
12.784,0.44575
12.792,0.45455
12.8,0.46139
12.808,0.46725
12.816,0.47116
12.824,0.47312
12.832,0.47312
12.84,0.47214
12.848,0.46921
12.856,0.46334
12.864,0.4565
12.872,0.4477
12.88,0.43891
12.888,0.43011
12.896,0.42326
12.904,0.41838
12.912,0.4174
12.92,0.42033
12.928,0.42717
12.936,0.43793
12.944,0.45552
12.952,0.47996
12.96,0.50929
12.968,0.54154
12.976,0.57576
12.984,0.60997
12.992,0.64223
13,0.67253
13.008,0.69892
13.016,0.72141
13.024,0.73803
13.032,0.74976
13.04,0.76051
13.048,0.76833
13.056,0.77517
13.064,0.7781
13.072,0.78006
13.08,0.7781
13.088,0.77419
13.096,0.76833
13.104,0.76149
13.112,0.75171
13.12,0.73998
13.128,0.72727
13.136,0.71359
13.144,0.69795
13.152,0.67937
13.16,0.65787
13.168,0.63539
13.176,0.61095
13.184,0.58749
13.192,0.56305
13.2,0.54057
13.208,0.51906
13.216,0.49853
13.224,0.48192
13.232,0.46725
13.24,0.45259
13.248,0.43793
13.256,0.42424
13.264,0.41251
13.272,0.40176
13.28,0.39101
13.288,0.38221
13.296,0.37439
13.304,0.36657
13.312,0.35875
13.32,0.35093
13.328,0.34506
13.336,0.34018
13.344,0.33529
13.352,0.32942
13.36,0.32356
13.368,0.31769
13.376,0.29717
13.384,0.26979
13.392,0.25318
13.4,0.2434
13.408,0.23656
13.416,0.23167
13.424,0.22874
13.432,0.22678
13.44,0.22385
13.448,0.22092
13.456,0.21701
13.464,0.21408
13.472,0.21114
13.48,0.20919
13.488,0.20626
13.496,0.2043
13.504,0.20235
13.512,0.20039
13.52,0.19941
13.528,0.19844
13.536,0.19648
13.544,0.19453
13.552,0.19355
13.56,0.19257
13.568,0.19355
13.576,0.19941
13.584,0.21017
13.592,0.22776
13.6,0.25318
13.608,0.28543
13.616,0.32356
13.624,0.3607
13.632,0.39589
13.64,0.43597
13.648,0.47703
13.656,0.51613
13.664,0.55132
13.672,0.58162
13.68,0.60704
13.688,0.62854
13.696,0.64614
13.704,0.65982
13.712,0.6696
13.72,0.67546
13.728,0.6784
13.736,0.68035
13.744,0.68133
13.752,0.68133
13.76,0.67937
13.768,0.67546
13.776,0.6696
13.784,0.6608
13.792,0.65005
13.8,0.63734
13.808,0.6217
13.816,0.60411
13.824,0.58749
13.832,0.57087
13.84,0.5523
13.848,0.53275
13.856,0.5132
13.864,0.49365
13.872,0.47605
13.88,0.45943
13.888,0.44477
13.896,0.43206
13.904,0.41935
13.912,0.4086
13.92,0.3998
13.928,0.39296
13.936,0.38514
13.944,0.37732
13.952,0.37048
13.96,0.36266
13.968,0.35582
13.976,0.34897
13.984,0.34311
13.992,0.33724
14,0.33138
14.008,0.32551
14.016,0.31965
14.024,0.31476
14.032,0.31085
14.04,0.30596
14.048,0.30108
14.056,0.29619
14.064,0.2913
14.072,0.28641
14.08,0.28152
14.088,0.27566
14.096,0.27175
14.104,0.26882
14.112,0.26686
14.12,0.26784
14.128,0.27077
14.136,0.27566
14.144,0.2825
14.152,0.29032
14.16,0.29912
14.168,0.30694
14.176,0.31476
14.184,0.3216
14.192,0.32649
14.2,0.3304
14.208,0.33431
14.216,0.34018
14.224,0.34702
14.232,0.35679
14.24,0.37146
14.248,0.39101
14.256,0.41642
14.264,0.4477
14.272,0.48485
14.28,0.5259
14.288,0.56891
14.296,0.6129
14.304,0.65591
14.312,0.69599
14.32,0.72825
14.328,0.75464
14.336,0.78104
14.344,0.80547
14.352,0.82698
14.36,0.84457
14.368,0.86022
14.376,0.87195
14.384,0.88074
14.392,0.88661
14.4,0.88954
14.408,0.88954
14.416,0.88759
14.424,0.88172
14.432,0.87292
14.44,0.86217
14.448,0.84751
14.456,0.83089
14.464,0.80938
14.472,0.78592
14.48,0.75953
14.488,0.73021
14.496,0.69892
14.504,0.66569
14.512,0.63245
14.52,0.60313
14.528,0.57674
14.536,0.54741
14.544,0.51906
14.552,0.49169
14.56,0.46628
14.568,0.44282
14.576,0.42131
14.584,0.40176
14.592,0.38319
14.6,0.36559
14.608,0.34897
14.616,0.33333
14.624,0.3216
14.632,0.31085
14.64,0.29912
14.648,0.28641
14.656,0.2737
14.664,0.26197
14.672,0.25024
14.68,0.23949
14.688,0.22972
14.696,0.21994
14.704,0.21114
14.712,0.20235
14.72,0.19746
14.728,0.19355
14.736,0.18768
14.744,0.1828
14.752,0.17791
14.76,0.17302
14.768,0.16813
14.776,0.16325
14.784,0.15934
14.792,0.15543
14.8,0.15249
14.808,0.14956
14.816,0.14663
14.824,0.14663
14.832,0.14761
14.84,0.14663
14.848,0.14565
14.856,0.14467
14.864,0.1437
14.872,0.14272
14.88,0.1437
14.888,0.14663
14.896,0.15347
14.904,0.16716
14.912,0.18768
14.92,0.21212
14.928,0.24145
14.936,0.27859
14.944,0.32258
14.952,0.3695
14.96,0.4174
14.968,0.46334
14.976,0.50635
14.984,0.54545
14.992,0.57967
15,0.60997
15.008,0.63441
15.016,0.65591
15.024,0.67058
15.032,0.68133
15.04,0.69208
15.048,0.70088
15.056,0.70674
15.064,0.71163
15.072,0.71457
15.08,0.71554
15.088,0.71359
15.096,0.71065
15.104,0.70479
15.112,0.69697
15.12,0.68719
15.128,0.67644
15.136,0.66276
15.144,0.64712
15.152,0.62854
15.16,0.60899
15.168,0.58944
15.176,0.56891
15.184,0.54936
15.192,0.52981
15.2,0.51222
15.208,0.49462
15.216,0.48192
15.224,0.47019
15.232,0.45846
15.24,0.44868
15.248,0.43891
15.256,0.43109
15.264,0.42326
15.272,0.41447
15.28,0.40567
15.288,0.3998
15.296,0.39394
15.304,0.38807
15.312,0.38221
15.32,0.37732
15.328,0.37243
15.336,0.36755
15.344,0.36266
15.352,0.35679
15.36,0.35093
15.368,0.34604
15.376,0.34018
15.384,0.33431
15.392,0.32845
15.4,0.32258
15.408,0.31769
15.416,0.31378
15.424,0.32356
15.432,0.34018
15.44,0.34702
15.448,0.34897
15.456,0.34897
15.464,0.348
15.472,0.34604
15.48,0.34409
15.488,0.34213
15.496,0.34018
15.504,0.33724
15.512,0.33431
15.52,0.33236
15.528,0.33138
15.536,0.3304
15.544,0.32942
15.552,0.3304
15.56,0.33431
15.568,0.34115
15.576,0.35288
15.584,0.3695
15.592,0.39198
15.6,0.41838
15.608,0.44868
15.616,0.47507
15.624,0.50049
15.632,0.52884
15.64,0.55523
15.648,0.58065
15.656,0.60411
15.664,0.62268
15.672,0.6393
15.68,0.65298
15.688,0.66373
15.696,0.67155
15.704,0.6784
15.712,0.68231
15.72,0.68426
15.728,0.68426
15.736,0.68328
15.744,0.68231
15.752,0.67937
15.76,0.67449
15.768,0.6696
15.776,0.66178
15.784,0.65396
15.792,0.64321
15.8,0.63245
15.808,0.61975
15.816,0.60704
15.824,0.59433
15.832,0.57967
15.84,0.565
15.848,0.55034
15.856,0.53666
15.864,0.52297
15.872,0.51026
15.88,0.49951
15.888,0.48974
15.896,0.47996
15.904,0.47214
15.912,0.4653
15.92,0.45943
15.928,0.45455
15.936,0.44966
15.944,0.44379
15.952,0.43891
15.96,0.43402
15.968,0.42913
15.976,0.42326
15.984,0.41935
15.992,0.41447
16,0.41056
16.008,0.40665
16.016,0.40274
16.024,0.3998
16.032,0.39589
16.04,0.39296
16.048,0.38905
16.056,0.38514
16.064,0.38025
16.072,0.37634
16.08,0.37243
16.088,0.3695
16.096,0.36755
16.104,0.36657
16.112,0.36755
16.12,0.37048
16.128,0.37439
16.136,0.38025
16.144,0.3871
16.152,0.39492
16.16,0.40274
16.168,0.40958
16.176,0.41544
16.184,0.42033
16.192,0.42424
16.2,0.42815
16.208,0.43206
16.216,0.43597
16.224,0.44086
16.232,0.44868
16.24,0.46139
16.248,0.47898
16.256,0.50147
16.264,0.52786
16.272,0.55621
16.28,0.58749
16.288,0.61877
16.296,0.65494
16.304,0.68524
16.312,0.70577
16.32,0.72141
16.328,0.73412
16.336,0.74682
16.344,0.75758
16.352,0.76637
16.36,0.77322
16.368,0.7781
16.376,0.78006
16.384,0.78006
16.392,0.77713
16.4,0.77322
16.408,0.76735
16.416,0.75953
16.424,0.75073
16.432,0.73998
16.44,0.72727
16.448,0.71261
16.456,0.69697
16.464,0.6784
16.472,0.65885
16.48,0.63734
16.488,0.61486
16.496,0.59238
16.504,0.56989
16.512,0.54839
16.52,0.52884
16.528,0.51222
16.536,0.49462
16.544,0.47801
16.552,0.46237
16.56,0.4477
16.568,0.43402
16.576,0.42131
16.584,0.41056
16.592,0.39883
16.6,0.38905
16.608,0.37928
16.616,0.37146
16.624,0.36364
16.632,0.35679
16.64,0.34897
16.648,0.34213
16.656,0.33431
16.664,0.32747
16.672,0.32063
16.68,0.31378
16.688,0.30792
16.696,0.30303
16.704,0.29814
16.712,0.29423
16.72,0.2913
16.728,0.28935
16.736,0.28641
16.744,0.28348
16.752,0.28055
16.76,0.27761
16.768,0.27566
16.776,0.27273
16.784,0.27077
16.792,0.26882
16.8,0.26686
16.808,0.26491
16.816,0.26393
16.824,0.26295
16.832,0.261
16.84,0.25904
16.848,0.25709
16.856,0.25611
16.864,0.25513
16.872,0.25709
16.88,0.261
16.888,0.26979
16.896,0.28348
16.904,0.30205
16.912,0.32551
16.92,0.35093
16.928,0.37634
16.936,0.40762
16.944,0.43988
16.952,0.47214
16.96,0.50342
16.968,0.53079
16.976,0.55523
16.984,0.57478
16.992,0.59238
17,0.60606
17.008,0.61681
17.016,0.62366
17.024,0.62854
17.032,0.63245
17.04,0.63441
17.048,0.63636
17.056,0.63636
17.064,0.63441
17.072,0.63148
17.08,0.62659
17.088,0.61975
17.096,0.61193
17.104,0.60313
17.112,0.59335
17.12,0.58358
17.128,0.57087
17.136,0.55816
17.144,0.54448
17.152,0.52981
17.16,0.51613
17.168,0.50244
17.176,0.48876
17.184,0.47605
17.192,0.46432
17.2,0.45455
17.208,0.44477
17.216,0.43793
17.224,0.43109
17.232,0.42522
17.24,0.41838
17.248,0.41251
17.256,0.40665
17.264,0.40078
17.272,0.39589
17.28,0.39003
17.288,0.38514
17.296,0.38025
17.304,0.37634
17.312,0.37243
17.32,0.36852
17.328,0.36364
17.336,0.3607
17.344,0.35679
17.352,0.35288
17.36,0.34995
17.368,0.34604
17.376,0.34213
17.384,0.3392
17.392,0.33529
17.4,0.33138
17.408,0.32845
17.416,0.32551
17.424,0.32356
17.432,0.3216
17.44,0.31867
17.448,0.31574
17.456,0.31281
17.464,0.31085
17.472,0.30694
17.48,0.30205
17.488,0.29814
17.496,0.29521
17.504,0.29228
17.512,0.28935
17.52,0.28837
17.528,0.28739
17.536,0.28739
17.544,0.29032
17.552,0.29619
17.56,0.30792
17.568,0.32454
17.576,0.34604
17.584,0.37243
17.592,0.40176
17.6,0.43206
17.608,0.46334
17.616,0.48876
17.624,0.51026
17.632,0.53177
17.64,0.5523
17.648,0.56891
17.656,0.58358
17.664,0.59531
17.672,0.60411
17.68,0.61095
17.688,0.61681
17.696,0.6217
17.704,0.62561
17.712,0.62854
17.72,0.6305
17.728,0.63343
17.736,0.63636
17.744,0.63832
17.752,0.6393
17.76,0.63734
17.768,0.63539
17.776,0.63148
17.784,0.62561
17.792,0.61877
17.8,0.61095
17.808,0.60215
17.816,0.59433
17.824,0.58553
17.832,0.57576
17.84,0.565
17.848,0.55621
17.856,0.54643
17.864,0.53861
17.872,0.53177
17.88,0.52688
17.888,0.52199
17.896,0.51808
17.904,0.51417
17.912,0.51124
17.92,0.50733
17.928,0.50342
17.936,0.49951
17.944,0.4956
17.952,0.49071
17.96,0.48583
17.968,0.47996
17.976,0.47507
17.984,0.46823
17.992,0.46237
18,0.45552
18.008,0.44868
18.016,0.44184
18.024,0.435
18.032,0.42717
18.04,0.41838
18.048,0.4086
18.056,0.39785
18.064,0.3871
18.072,0.37634
18.08,0.36657
18.088,0.35582
18.096,0.34604
18.104,0.33627
18.112,0.32747
18.12,0.32063
18.128,0.31281
18.136,0.30401
18.144,0.29619
18.152,0.28739
18.16,0.27859
18.168,0.27077
18.176,0.26295
18.184,0.25611
18.192,0.25024
18.2,0.24829
18.208,0.25024
18.216,0.25513
18.224,0.26491
18.232,0.27957
18.24,0.3001
18.248,0.32454
18.256,0.35191
18.264,0.38025
18.272,0.40762
18.28,0.43402
18.288,0.45846
18.296,0.47898
18.304,0.49658
18.312,0.51026
18.32,0.52004
18.328,0.52884
18.336,0.53568
18.344,0.54252
18.352,0.54741
18.36,0.55034
18.368,0.55132
18.376,0.55034
18.384,0.54936
18.392,0.54643
18.4,0.5435
18.408,0.53763
18.416,0.53177
18.424,0.5259
18.432,0.51711
18.44,0.50635
18.448,0.49462
18.456,0.48192
18.464,0.46823
18.472,0.45259
18.48,0.43793
18.488,0.42424
18.496,0.41056
18.504,0.39883
18.512,0.38905
18.52,0.38123
18.528,0.37341
18.536,0.36657
18.544,0.35973
18.552,0.35484
18.56,0.34995
18.568,0.34506
18.576,0.34115
18.584,0.33822
18.592,0.33333
18.6,0.32942
18.608,0.32551
18.616,0.32258
18.624,0.32063
18.632,0.31769
18.64,0.31378
18.648,0.31085
18.656,0.3089
18.664,0.30596
18.672,0.30401
18.68,0.30205
18.688,0.29912
18.696,0.29717
18.704,0.29423
18.712,0.29228
18.72,0.2913
18.728,0.28935
18.736,0.28739
18.744,0.28641
18.752,0.28446
18.76,0.28348
18.768,0.2825
18.776,0.28055
18.784,0.27957
18.792,0.27761
18.8,0.27664
18.808,0.27468
18.816,0.27468
18.824,0.27273
18.832,0.27175
18.84,0.26979
18.848,0.26882
18.856,0.26979
18.864,0.27273
18.872,0.28055
18.88,0.29228
18.888,0.30987
18.896,0.33236
18.904,0.3607
18.912,0.38905
18.92,0.4174
18.928,0.45064
18.936,0.4868
18.944,0.52297
18.952,0.55718
18.96,0.59042
18.968,0.61975
18.976,0.64712
18.984,0.67155
18.992,0.69306
19,0.71163
19.008,0.72532
19.016,0.73607
19.024,0.7478
19.032,0.75855
19.04,0.76735
19.048,0.77419
19.056,0.7781
19.064,0.77908
19.072,0.77517
19.08,0.76735
19.088,0.7566
19.096,0.74194
19.104,0.7263
19.112,0.70968
19.12,0.69306
19.128,0.67449
19.136,0.65591
19.144,0.63636
19.152,0.61779
19.16,0.6002
19.168,0.58358
19.176,0.56794
19.184,0.55425
19.192,0.54252
19.2,0.53177
19.208,0.52297
19.216,0.51417
19.224,0.50635
19.232,0.49756
19.24,0.48974
19.248,0.47996
19.256,0.47116
19.264,0.46139
19.272,0.45161
19.28,0.44184
19.288,0.43109
19.296,0.42131
19.304,0.41056
19.312,0.40078
19.32,0.39296
19.328,0.38319
19.336,0.37341
19.344,0.36364
19.352,0.35386
19.36,0.34506
19.368,0.33431
19.376,0.32454
19.384,0.31769
19.392,0.30987
19.4,0.30205
19.408,0.29619
19.416,0.2913
19.424,0.28543
19.432,0.27957
19.44,0.2737
19.448,0.26784
19.456,0.26197
19.464,0.25611
19.472,0.25122
19.48,0.24731
19.488,0.2434
19.496,0.24047
19.504,0.23656
19.512,0.23363
19.52,0.23851
19.528,0.24633
19.536,0.25318
19.544,0.26197
19.552,0.27566
19.56,0.29326
19.568,0.31574
19.576,0.34213
19.584,0.37146
19.592,0.4086
19.6,0.44282
19.608,0.46237
19.616,0.48094
19.624,0.50147
19.632,0.52004
19.64,0.53763
19.648,0.5523
19.656,0.56403
19.664,0.5738
19.672,0.58162
19.68,0.58651
19.688,0.5914
19.696,0.59433
19.704,0.59629
19.712,0.59531
19.72,0.59335
19.728,0.58944
19.736,0.58651
19.744,0.5826
19.752,0.57576
19.76,0.56794
19.768,0.55914
19.776,0.54839
19.784,0.53568
19.792,0.52297
19.8,0.50929
19.808,0.49756
19.816,0.48583
19.824,0.4741
19.832,0.46237
19.84,0.45161
19.848,0.43988
19.856,0.42815
19.864,0.42033
19.872,0.41544
19.88,0.40958
19.888,0.40469
19.896,0.40078
19.904,0.39785
19.912,0.39589
19.92,0.39492
19.928,0.39394
19.936,0.39394
19.944,0.39492
19.952,0.39687
19.96,0.3998
19.968,0.40665
19.976,0.41544
19.984,0.42131
19.992,0.42522
20,0.43011
20.008,0.43402
20.016,0.43597
20.024,0.435
20.032,0.43109
20.04,0.42522
20.048,0.41935
20.056,0.41251
20.064,0.40371
20.072,0.39492
20.08,0.38319
20.088,0.37146
20.096,0.36168
20.104,0.35484
20.112,0.34995
20.12,0.34604
20.128,0.34311
20.136,0.3392
20.144,0.33627
20.152,0.33529
20.16,0.33333
20.168,0.3304
20.176,0.32942
20.184,0.32942
20.192,0.33138
20.2,0.33529
20.208,0.34311
20.216,0.35582
20.224,0.37341
20.232,0.39589
20.24,0.42033
20.248,0.4477
20.256,0.47507
20.264,0.4956
20.272,0.51711
20.28,0.5435
20.288,0.56403
20.296,0.57967
20.304,0.59042
20.312,0.59726
20.32,0.60313
20.328,0.60704
20.336,0.60997
20.344,0.61095
20.352,0.61095
20.36,0.60997
20.368,0.60704
20.376,0.60313
20.384,0.59726
20.392,0.5914
20.4,0.58358
20.408,0.57576
20.416,0.56696
20.424,0.55621
20.432,0.5435
20.44,0.53079
20.448,0.51613
20.456,0.50147
20.464,0.4868
20.472,0.47312
20.48,0.45943
20.488,0.4477
20.496,0.43597
20.504,0.42717
20.512,0.41935
20.52,0.41251
20.528,0.40567
20.536,0.39883
20.544,0.39296
20.552,0.38807
20.56,0.38221
20.568,0.37732
20.576,0.37243
20.584,0.36852
20.592,0.36461
20.6,0.36168
20.608,0.35973
20.616,0.35679
20.624,0.35386
20.632,0.34995
20.64,0.34702
20.648,0.34409
20.656,0.34115
20.664,0.33822
20.672,0.33627
20.68,0.33333
20.688,0.33138
20.696,0.32942
20.704,0.32845
20.712,0.32649
20.72,0.32454
20.728,0.32258
20.736,0.31965
20.744,0.31769
20.752,0.31574
20.76,0.31378
20.768,0.31183
20.776,0.30987
20.784,0.30694
20.792,0.30499
20.8,0.30401
20.808,0.30303
20.816,0.30108
20.824,0.3001
20.832,0.29814
20.84,0.29717
20.848,0.29619
20.856,0.29717
20.864,0.3001
20.872,0.30694
20.88,0.31867
20.888,0.33529
20.896,0.35386
20.904,0.37341
20.912,0.39883
20.92,0.42815
20.928,0.45846
20.936,0.48974
20.944,0.51906
20.952,0.54741
20.96,0.5738
20.968,0.59726
20.976,0.61975
20.984,0.6393
20.992,0.65591
21,0.66862
21.008,0.6784
21.016,0.68915
21.024,0.69795
21.032,0.70479
21.04,0.71065
21.048,0.71359
21.056,0.71554
21.064,0.71652
21.072,0.71554
21.08,0.71163
21.088,0.70674
21.096,0.6999
21.104,0.69208
21.112,0.68133
21.12,0.6696
21.128,0.65689
21.136,0.64223
21.144,0.62757
21.152,0.6129
21.16,0.59726
21.168,0.5826
21.176,0.56891
21.184,0.55621
21.192,0.5435
21.2,0.53275
21.208,0.52297
21.216,0.51222
21.224,0.50147
21.232,0.48974
21.24,0.47898
21.248,0.46628
21.256,0.45455
21.264,0.44379
21.272,0.43206
21.28,0.42131
21.288,0.40958
21.296,0.3998
21.304,0.39101
21.312,0.38123
21.32,0.37146
21.328,0.36168
21.336,0.35191
21.344,0.34311
21.352,0.33431
21.36,0.32551
21.368,0.31769
21.376,0.30987
21.384,0.30205
21.392,0.29521
21.4,0.29032
21.408,0.28543
21.416,0.27957
21.424,0.27468
21.432,0.26979
21.44,0.26491
21.448,0.26002
21.456,0.25611
21.464,0.2522
21.472,0.24829
21.48,0.24438
21.488,0.24047
21.496,0.23851
21.504,0.23656
21.512,0.23363
21.52,0.23265
21.528,0.23265
21.536,0.23656
21.544,0.2434
21.552,0.25611
21.56,0.27957
21.568,0.30987
21.576,0.34018
21.584,0.37146
21.592,0.40274
21.6,0.43011
21.608,0.45357
21.616,0.47703
21.624,0.49951
21.632,0.52004
21.64,0.53666
21.648,0.55132
21.656,0.56207
21.664,0.56989
21.672,0.57674
21.68,0.58065
21.688,0.58358
21.696,0.58456
21.704,0.58358
21.712,0.5826
21.72,0.57967
21.728,0.57674
21.736,0.57185
21.744,0.56598
21.752,0.55816
21.76,0.54936
21.768,0.53861
21.776,0.52688
21.784,0.51417
21.792,0.50147
21.8,0.48876
21.808,0.47801
21.816,0.4653
21.824,0.45357
21.832,0.44184
21.84,0.43109
21.848,0.42131
21.856,0.41251
21.864,0.40567
21.872,0.3998
21.88,0.39394
21.888,0.38905
21.896,0.38612
21.904,0.38221
21.912,0.37928
21.92,0.37537
21.928,0.37146
21.936,0.36755
21.944,0.36364
21.952,0.35973
21.96,0.35679
21.968,0.35386
21.976,0.35191
21.984,0.35093
21.992,0.35093
22,0.35191
22.008,0.35386
22.016,0.35679
22.024,0.35973
22.032,0.36266
22.04,0.36657
22.048,0.37048
22.056,0.37634
22.064,0.38221
22.072,0.38807
22.08,0.39492
22.088,0.3998
22.096,0.40469
22.104,0.40762
22.112,0.4086
22.12,0.40762
22.128,0.40469
22.136,0.3998
22.144,0.39394
22.152,0.38612
22.16,0.3783
22.168,0.3695
22.176,0.36266
22.184,0.35679
22.192,0.35386
22.2,0.35386
22.208,0.35875
22.216,0.36852
22.224,0.38319
22.232,0.40469
22.24,0.43109
22.248,0.46041
22.256,0.49169
22.264,0.52297
22.272,0.5523
22.28,0.57967
22.288,0.60313
22.296,0.62072
22.304,0.63343
22.312,0.64516
22.32,0.65396
22.328,0.6608
22.336,0.66471
22.344,0.66667
22.352,0.66764
22.36,0.66667
22.368,0.66373
22.376,0.65982
22.384,0.65396
22.392,0.64712
22.4,0.6393
22.408,0.6305
22.416,0.61975
22.424,0.60802
22.432,0.59433
22.44,0.57967
22.448,0.56403
22.456,0.54741
22.464,0.52981
22.472,0.51222
22.48,0.4956
22.488,0.47996
22.496,0.46628
22.504,0.45552
22.512,0.44379
22.52,0.43304
22.528,0.42326
22.536,0.41447
22.544,0.40665
22.552,0.3998
22.56,0.39296
22.568,0.3871
22.576,0.38123
22.584,0.37634
22.592,0.37243
22.6,0.3695
22.608,0.36559
22.616,0.36168
22.624,0.35777
22.632,0.35386
22.64,0.34995
22.648,0.34702
22.656,0.34311
22.664,0.34018
22.672,0.33724
22.68,0.33431
22.688,0.33138
22.696,0.3304
22.704,0.32942
22.712,0.32747
22.72,0.32551
22.728,0.32356
22.736,0.3216
22.744,0.32063
22.752,0.31965
22.76,0.31769
22.768,0.31672
22.776,0.31574
22.784,0.31476
22.792,0.31378
22.8,0.31378
22.808,0.31281
22.816,0.31183
22.824,0.30987
22.832,0.30792
22.84,0.30694
22.848,0.30596
22.856,0.30596
22.864,0.30987
22.872,0.31769
22.88,0.32942
22.888,0.34702
22.896,0.36657
22.904,0.38807
22.912,0.41544
22.92,0.44575
22.928,0.47605
22.936,0.50635
22.944,0.5347
22.952,0.55914
22.96,0.58065
22.968,0.59922
22.976,0.61486
22.984,0.62854
22.992,0.63734
23,0.64614
23.008,0.65494
23.016,0.66471
23.024,0.67449
23.032,0.68426
23.04,0.69306
23.048,0.70088
23.056,0.70772
23.064,0.71163
23.072,0.71359
23.08,0.71261
23.088,0.7087
23.096,0.70283
23.104,0.69501
23.112,0.68622
23.12,0.67546
23.128,0.66569
23.136,0.65494
23.144,0.64418
23.152,0.63343
23.16,0.62366
23.168,0.61388
23.176,0.60411
23.184,0.59531
23.192,0.58651
23.2,0.57869
23.208,0.57087
23.216,0.56305
23.224,0.55621
23.232,0.54839
23.24,0.54057
23.248,0.53275
23.256,0.52493
23.264,0.51711
23.272,0.50831
23.28,0.50049
23.288,0.49169
23.296,0.48387
23.304,0.47703
23.312,0.46823
23.32,0.45943
23.328,0.45064
23.336,0.43988
23.344,0.43011
23.352,0.41935
23.36,0.40958
23.368,0.3998
23.376,0.39003
23.384,0.38123
23.392,0.37341
23.4,0.36657
23.408,0.35973
23.416,0.35191
23.424,0.34409
23.432,0.33627
23.44,0.32845
23.448,0.3216
23.456,0.31476
23.464,0.30792
23.472,0.30108
23.48,0.29521
23.488,0.28935
23.496,0.28543
23.504,0.2825
23.512,0.27957
23.52,0.27664
23.528,0.27664
23.536,0.27957
23.544,0.28641
23.552,0.29814
23.56,0.31574
23.568,0.33822
23.576,0.36461
23.584,0.39394
23.592,0.41935
23.6,0.44379
23.608,0.47116
23.616,0.49951
23.624,0.52493
23.632,0.54741
23.64,0.56598
23.648,0.58162
23.656,0.59335
23.664,0.60313
23.672,0.60997
23.68,0.61584
23.688,0.61877
23.696,0.61975
23.704,0.61877
23.712,0.61779
23.72,0.61486
23.728,0.61095
23.736,0.60606
23.744,0.59922
23.752,0.5914
23.76,0.58162
23.768,0.56989
23.776,0.55718
23.784,0.5435
23.792,0.52981
23.8,0.51711
23.808,0.50342
23.816,0.48876
23.824,0.47507
23.832,0.46139
23.84,0.44966
23.848,0.43891
23.856,0.42913
23.864,0.42033
23.872,0.41251
23.88,0.40567
23.888,0.39883
23.896,0.39394
23.904,0.39003
23.912,0.38514
23.92,0.38123
23.928,0.37732
23.936,0.37341
23.944,0.36852
23.952,0.36461
23.96,0.3607
23.968,0.35777
23.976,0.35386
23.984,0.34995
23.992,0.34702
24,0.34506
24.008,0.34213
24.016,0.3392
24.024,0.33627
24.032,0.33236
24.04,0.32942
24.048,0.32649
24.056,0.32454
24.064,0.32258
24.072,0.31965
24.08,0.31769
24.088,0.31476
24.096,0.31281
24.104,0.31183
24.112,0.30987
24.12,0.30792
24.128,0.30596
24.136,0.30401
24.144,0.30205
24.152,0.29912
24.16,0.29717
24.168,0.29521
24.176,0.29326
24.184,0.29228
24.192,0.29423
24.2,0.29814
24.208,0.30499
24.216,0.31769
24.224,0.33529
24.232,0.35875
24.24,0.3871
24.248,0.41935
24.256,0.45357
24.264,0.48778
24.272,0.52102
24.28,0.55132
24.288,0.57478
24.296,0.59335
24.304,0.61095
24.312,0.62659
24.32,0.6393
24.328,0.65005
24.336,0.65787
24.344,0.66373
24.352,0.66764
24.36,0.66862
24.368,0.6696
24.376,0.66764
24.384,0.66471
24.392,0.65982
24.4,0.65396
24.408,0.64614
24.416,0.63832
24.424,0.62757
24.432,0.61584
24.44,0.60313
24.448,0.58847
24.456,0.5738
24.464,0.55718
24.472,0.54154
24.48,0.52493
24.488,0.51124
24.496,0.49853
24.504,0.48583
24.512,0.4741
24.52,0.46237
24.528,0.45259
24.536,0.44379
24.544,0.43597
24.552,0.42913
24.56,0.42229
24.568,0.41544
24.576,0.4086
24.584,0.40274
24.592,0.39785
24.6,0.39296
24.608,0.38905
24.616,0.38416
24.624,0.38123
24.632,0.37928
24.64,0.3783
24.648,0.37928
24.656,0.38123
24.664,0.38612
24.672,0.39101
24.68,0.39785
24.688,0.40371
24.696,0.41056
24.704,0.41642
24.712,0.42229
24.72,0.42913
24.728,0.435
24.736,0.43988
24.744,0.44575
24.752,0.45064
24.76,0.45552
24.768,0.45943
24.776,0.46237
24.784,0.46334
24.792,0.46334
24.8,0.46041
24.808,0.45552
24.816,0.4477
24.824,0.43793
24.832,0.4262
24.84,0.41447
24.848,0.40274
24.856,0.39198
24.864,0.38319
24.872,0.37928
24.88,0.37928
24.888,0.38416
24.896,0.39394
24.904,0.41056
24.912,0.43304
