Time [s], PLETH
12.448,0.44477
12.456,0.44477
12.464,0.44477
12.472,0.44477
12.48,0.44575
12.488,0.4477
12.496,0.45161
12.504,0.4565
12.512,0.46139
12.52,0.46628
12.528,0.47116
12.536,0.47605
12.544,0.48094
12.552,0.48485
12.56,0.48778
12.568,0.49267
12.576,0.49756
12.584,0.50244
12.592,0.50733
12.6,0.51222
12.608,0.51613
12.616,0.52395
12.624,0.53275
12.632,0.53763
12.64,0.53861
12.648,0.53959
12.656,0.53959
12.664,0.54057
12.672,0.54057
12.68,0.54057
12.688,0.54057
12.696,0.54154
12.704,0.54057
12.712,0.54057
12.72,0.54057
12.728,0.54057
12.736,0.54057
12.744,0.54057
12.752,0.54057
12.76,0.54057
12.768,0.54057
12.776,0.54057
12.784,0.54057
12.792,0.54057
12.8,0.54057
12.808,0.54057
12.816,0.54057
12.824,0.54057
12.832,0.53959
12.84,0.53763
12.848,0.5347
12.856,0.53372
12.864,0.53275
12.872,0.53275
12.88,0.53177
12.888,0.52981
12.896,0.52884
12.904,0.52786
12.912,0.52688
12.92,0.52493
12.928,0.52395
12.936,0.52297
12.944,0.52199
12.952,0.52004
12.96,0.51808
12.968,0.51515
12.976,0.51222
12.984,0.50831
12.992,0.50538
13,0.50244
13.008,0.49853
13.016,0.4956
13.024,0.49267
13.032,0.49169
13.04,0.48974
13.048,0.48778
13.056,0.4868
13.064,0.48583
13.072,0.48485
13.08,0.48094
13.088,0.47703
13.096,0.47214
13.104,0.46921
13.112,0.4653
13.12,0.46237
13.128,0.46139
13.136,0.45943
13.144,0.45943
13.152,0.45943
13.16,0.45943
13.168,0.45943
13.176,0.45846
13.184,0.45748
13.192,0.4565
13.2,0.4565
13.208,0.45552
13.216,0.45552
13.224,0.45552
13.232,0.45552
13.24,0.45748
13.248,0.45846
13.256,0.45943
13.264,0.45943
13.272,0.45943
13.28,0.45943
13.288,0.45943
13.296,0.46041
13.304,0.46432
13.312,0.46823
13.32,0.47312
13.328,0.47801
13.336,0.48289
13.344,0.48778
13.352,0.49169
13.36,0.4956
13.368,0.49951
13.376,0.50342
13.384,0.50733
13.392,0.51222
13.4,0.51613
13.408,0.51906
13.416,0.52199
13.424,0.5259
13.432,0.52786
13.44,0.53079
13.448,0.53275
13.456,0.53372
13.464,0.5347
13.472,0.5347
13.48,0.53568
13.488,0.53763
13.496,0.53861
13.504,0.54057
13.512,0.54057
13.52,0.54057
13.528,0.54057
13.536,0.54057
13.544,0.54057
13.552,0.54057
13.56,0.53959
13.568,0.53763
13.576,0.53568
13.584,0.53372
13.592,0.53079
13.6,0.52884
13.608,0.52786
13.616,0.52786
13.624,0.52786
13.632,0.52786
13.64,0.52786
13.648,0.52786
13.656,0.52786
13.664,0.5259
13.672,0.52297
13.68,0.52004
13.688,0.51613
13.696,0.51417
13.704,0.5132
13.712,0.51222
13.72,0.51222
13.728,0.51124
13.736,0.50929
13.744,0.50831
13.752,0.50733
13.76,0.50635
13.768,0.50635
13.776,0.50635
13.784,0.50635
13.792,0.50635
13.8,0.50635
13.808,0.50635
13.816,0.50635
13.824,0.50538
13.832,0.50342
13.84,0.50244
13.848,0.50147
13.856,0.50147
13.864,0.50147
13.872,0.50147
13.88,0.50147
13.888,0.50147
13.896,0.50147
13.904,0.50147
13.912,0.50049
13.92,0.49853
13.928,0.49756
13.936,0.4956
13.944,0.49365
13.952,0.49267
13.96,0.49169
13.968,0.49071
13.976,0.48876
13.984,0.4868
13.992,0.48485
14,0.48289
14.008,0.48094
14.016,0.47898
14.024,0.47703
14.032,0.47605
14.04,0.47507
14.048,0.47507
14.056,0.47507
14.064,0.47507
14.072,0.47507
14.08,0.47605
14.088,0.47801
14.096,0.48192
14.104,0.48583
14.112,0.49071
14.12,0.49658
14.128,0.50147
14.136,0.50635
14.144,0.51124
14.152,0.51515
14.16,0.52004
14.168,0.52493
14.176,0.52981
14.184,0.5347
14.192,0.53763
14.2,0.54154
14.208,0.5435
14.216,0.54643
14.224,0.54936
14.232,0.5523
14.24,0.55425
14.248,0.55523
14.256,0.55816
14.264,0.55914
14.272,0.56012
14.28,0.56012
14.288,0.56012
14.296,0.56012
14.304,0.56109
14.312,0.56305
14.32,0.56207
14.328,0.56109
14.336,0.55914
14.344,0.55718
14.352,0.55425
14.36,0.55132
14.368,0.54741
14.376,0.54448
14.384,0.54252
14.392,0.54154
14.4,0.54057
14.408,0.54057
14.416,0.54057
14.424,0.54057
14.432,0.54057
14.44,0.54057
14.448,0.54057
14.456,0.54057
14.464,0.54057
14.472,0.53959
14.48,0.53763
14.488,0.53568
14.496,0.53275
14.504,0.52981
14.512,0.5259
14.52,0.52297
14.528,0.52102
14.536,0.52004
14.544,0.52004
14.552,0.52004
14.56,0.52004
14.568,0.52004
14.576,0.51808
14.584,0.51613
14.592,0.51417
14.6,0.51026
14.608,0.50831
14.616,0.5044
14.624,0.50147
14.632,0.50049
14.64,0.49951
14.648,0.49756
14.656,0.4956
14.664,0.49169
14.672,0.48583
14.68,0.48192
14.688,0.47801
14.696,0.47605
14.704,0.47507
14.712,0.4741
14.72,0.4741
14.728,0.4741
14.736,0.4741
14.744,0.4741
14.752,0.47214
14.76,0.47019
14.768,0.46921
14.776,0.46823
14.784,0.46628
14.792,0.46432
14.8,0.46139
14.808,0.45846
14.816,0.45552
14.824,0.45259
14.832,0.45161
14.84,0.45064
14.848,0.44966
14.856,0.44966
14.864,0.44966
14.872,0.44966
14.88,0.44966
14.888,0.44966
14.896,0.44966
14.904,0.45064
14.912,0.45064
14.92,0.45357
14.928,0.4565
14.936,0.46139
14.944,0.4653
14.952,0.46921
14.96,0.4741
14.968,0.47898
14.976,0.48387
14.984,0.48974
14.992,0.49462
15,0.49951
15.008,0.5044
15.016,0.51026
15.024,0.51515
15.032,0.52004
15.04,0.52395
15.048,0.52688
15.056,0.52981
15.064,0.53079
15.072,0.53079
15.08,0.53079
15.088,0.53177
15.096,0.53177
15.104,0.53177
15.112,0.53079
15.12,0.53079
15.128,0.53079
15.136,0.53079
15.144,0.53079
15.152,0.53079
15.16,0.53079
15.168,0.53079
15.176,0.53079
15.184,0.52981
15.192,0.52884
15.2,0.52884
15.208,0.52884
15.216,0.52884
15.224,0.52884
15.232,0.52688
15.24,0.52493
15.248,0.52395
15.256,0.52297
15.264,0.52102
15.272,0.52004
15.28,0.51711
15.288,0.51515
15.296,0.51417
15.304,0.5132
15.312,0.51124
15.32,0.50929
15.328,0.50831
15.336,0.50635
15.344,0.5044
15.352,0.50244
15.36,0.50049
15.368,0.49853
15.376,0.49756
15.384,0.4956
15.392,0.49365
15.4,0.49267
15.408,0.49169
15.416,0.48974
15.424,0.48778
15.432,0.48485
15.44,0.48094
15.448,0.47898
15.456,0.47605
15.464,0.4741
15.472,0.47214
15.48,0.47214
15.488,0.47116
15.496,0.47019
15.504,0.46823
15.512,0.46628
15.52,0.46432
15.528,0.46139
15.536,0.45846
15.544,0.45552
15.552,0.45259
15.56,0.45161
15.568,0.45064
15.576,0.44966
15.584,0.44966
15.592,0.44966
15.6,0.44966
15.608,0.44966
15.616,0.44966
15.624,0.44966
15.632,0.44966
15.64,0.44966
15.648,0.44966
15.656,0.44966
15.664,0.44966
15.672,0.44966
15.68,0.44966
15.688,0.45064
15.696,0.45064
15.704,0.45064
15.712,0.45064
15.72,0.45064
15.728,0.45064
15.736,0.45259
15.744,0.45552
15.752,0.45943
15.76,0.46334
15.768,0.46823
15.776,0.4741
15.784,0.47898
15.792,0.48387
15.8,0.48876
15.808,0.49365
15.816,0.49756
15.824,0.50244
15.832,0.50635
15.84,0.51026
15.848,0.51417
15.856,0.51808
15.864,0.52102
15.872,0.52493
15.88,0.52786
15.888,0.52981
15.896,0.52981
15.904,0.53079
15.912,0.53079
15.92,0.53079
15.928,0.53079
15.936,0.53079
15.944,0.53079
15.952,0.53079
15.96,0.53079
15.968,0.53079
15.976,0.53079
15.984,0.52981
15.992,0.52884
16,0.52884
16.008,0.52884
16.016,0.52884
16.024,0.52688
16.032,0.52493
16.04,0.52297
16.048,0.52102
16.056,0.51906
16.064,0.51613
16.072,0.51417
16.08,0.5132
16.088,0.5132
16.096,0.5132
16.104,0.51222
16.112,0.51026
16.12,0.50929
16.128,0.50733
16.136,0.5044
16.144,0.50244
16.152,0.49951
16.16,0.49658
16.168,0.49267
16.176,0.48974
16.184,0.48876
16.192,0.48778
16.2,0.4868
16.208,0.48485
16.216,0.48192
16.224,0.47996
16.232,0.47703
16.24,0.4741
16.248,0.47214
16.256,0.46921
16.264,0.46725
16.272,0.46628
16.28,0.46432
16.288,0.46139
16.296,0.45943
16.304,0.45552
16.312,0.45259
16.32,0.45064
16.328,0.44868
16.336,0.44868
16.344,0.44966
16.352,0.44966
16.36,0.44966
16.368,0.44966
16.376,0.44966
16.384,0.45064
16.392,0.45064
16.4,0.45064
16.408,0.45064
16.416,0.45064
16.424,0.45064
16.432,0.45064
16.44,0.45064
16.448,0.45064
16.456,0.44966
16.464,0.44868
16.472,0.44868
16.48,0.4477
16.488,0.44673
16.496,0.4477
16.504,0.44868
16.512,0.44966
16.52,0.44966
16.528,0.45064
16.536,0.45259
16.544,0.45552
16.552,0.45943
16.56,0.46334
16.568,0.46823
16.576,0.4741
16.584,0.47898
16.592,0.48387
16.6,0.48876
16.608,0.49462
16.616,0.49951
16.624,0.50244
16.632,0.50538
16.64,0.50733
16.648,0.50929
16.656,0.51124
16.664,0.51417
16.672,0.51613
16.68,0.51808
16.688,0.52102
16.696,0.52297
16.704,0.5259
16.712,0.53079
16.72,0.53568
16.728,0.53861
16.736,0.54057
16.744,0.54057
16.752,0.54154
16.76,0.54057
16.768,0.53861
16.776,0.5347
16.784,0.53079
16.792,0.5259
16.8,0.52297
16.808,0.52004
16.816,0.51906
16.824,0.51906
16.832,0.51808
16.84,0.51808
16.848,0.51711
16.856,0.51417
16.864,0.51124
16.872,0.50831
16.88,0.50538
16.888,0.50342
16.896,0.50049
16.904,0.49951
16.912,0.49756
16.92,0.4956
16.928,0.49267
16.936,0.48974
16.944,0.4868
16.952,0.48289
16.96,0.47801
16.968,0.47507
16.976,0.47214
16.984,0.47019
16.992,0.46823
17,0.46628
17.008,0.46432
17.016,0.46237
17.024,0.45943
17.032,0.45748
17.04,0.4565
17.048,0.4565
17.056,0.4565
17.064,0.4565
17.072,0.45846
17.08,0.45943
17.088,0.45943
17.096,0.46041
17.104,0.46041
17.112,0.46041
17.12,0.45846
17.128,0.4565
17.136,0.45455
17.144,0.45357
17.152,0.45161
17.16,0.45161
17.168,0.45357
17.176,0.45552
17.184,0.4565
17.192,0.45748
17.2,0.45846
17.208,0.45748
17.216,0.4565
17.224,0.4565
17.232,0.45552
17.24,0.4565
17.248,0.45846
17.256,0.45943
17.264,0.46041
17.272,0.46041
17.28,0.46041
17.288,0.46041
17.296,0.46041
17.304,0.46041
17.312,0.46041
17.32,0.46041
17.328,0.46041
17.336,0.46041
17.344,0.46041
17.352,0.46041
17.36,0.46237
17.368,0.4653
17.376,0.46921
17.384,0.4741
17.392,0.47898
17.4,0.48387
17.408,0.48974
17.416,0.49462
17.424,0.49951
17.432,0.5044
17.44,0.50831
17.448,0.5132
17.456,0.51808
17.464,0.52297
17.472,0.5259
17.48,0.52981
17.488,0.5347
17.496,0.53861
17.504,0.54154
17.512,0.54448
17.52,0.54741
17.528,0.55034
17.536,0.5523
17.544,0.5523
17.552,0.55327
17.56,0.55132
17.568,0.55034
17.576,0.55034
17.584,0.54936
17.592,0.54741
17.6,0.54643
17.608,0.54448
17.616,0.5435
17.624,0.54252
17.632,0.54154
17.64,0.54057
17.648,0.53861
17.656,0.53763
17.664,0.53666
17.672,0.53666
17.68,0.53666
17.688,0.53568
17.696,0.53372
17.704,0.53275
17.712,0.53177
17.72,0.53177
17.728,0.53079
17.736,0.53079
17.744,0.52884
17.752,0.52688
17.76,0.52395
17.768,0.52199
17.776,0.51906
17.784,0.51711
17.792,0.51613
17.8,0.51613
17.808,0.51515
17.816,0.51515
17.824,0.51515
17.832,0.51515
17.84,0.51515
17.848,0.51417
17.856,0.51222
17.864,0.51026
17.872,0.50635
17.88,0.50244
17.888,0.49951
17.896,0.4956
17.904,0.49267
17.912,0.49071
17.92,0.49071
17.928,0.48974
17.936,0.48974
17.944,0.48974
17.952,0.48974
17.96,0.48974
17.968,0.48778
17.976,0.48583
17.984,0.48387
17.992,0.48094
18,0.47898
18.008,0.47703
18.016,0.47507
18.024,0.47312
18.032,0.47116
18.04,0.46921
18.048,0.46921
18.056,0.46725
18.064,0.4653
18.072,0.46432
18.08,0.46432
18.088,0.46334
18.096,0.46334
18.104,0.46237
18.112,0.46139
18.12,0.46139
18.128,0.46139
18.136,0.46139
18.144,0.46139
18.152,0.46139
18.16,0.46139
18.168,0.46334
18.176,0.46725
18.184,0.47214
18.192,0.47703
18.2,0.48192
18.208,0.4868
18.216,0.49169
18.224,0.49756
18.232,0.50147
18.24,0.50538
18.248,0.50929
18.256,0.5132
18.264,0.51613
18.272,0.52004
18.28,0.52395
18.288,0.52786
18.296,0.53177
18.304,0.53568
18.312,0.53861
18.32,0.54057
18.328,0.54252
18.336,0.5435
18.344,0.5435
18.352,0.54448
18.36,0.54448
18.368,0.54545
18.376,0.5435
18.384,0.54252
18.392,0.54252
18.4,0.54154
18.408,0.54057
18.416,0.53861
18.424,0.53568
18.432,0.5347
18.44,0.5347
18.448,0.53372
18.456,0.53372
18.464,0.53372
18.472,0.53372
18.48,0.53372
18.488,0.53372
18.496,0.53372
18.504,0.53372
18.512,0.53275
18.52,0.53177
18.528,0.52884
18.536,0.52688
18.544,0.52493
18.552,0.52297
18.56,0.52004
18.568,0.51808
18.576,0.51613
18.584,0.51417
18.592,0.51417
18.6,0.51222
18.608,0.51026
18.616,0.50831
18.624,0.50733
18.632,0.50538
18.64,0.50342
18.648,0.50049
18.656,0.4956
18.664,0.49169
18.672,0.48778
18.68,0.48485
18.688,0.48289
18.696,0.48289
18.704,0.48192
18.712,0.48192
18.72,0.47996
18.728,0.47801
18.736,0.47507
18.744,0.47214
18.752,0.46725
18.76,0.46334
18.768,0.46041
18.776,0.45846
18.784,0.45748
18.792,0.45846
18.8,0.45846
18.808,0.45846
18.816,0.45748
18.824,0.4565
18.832,0.4565
18.84,0.4565
18.848,0.45748
18.856,0.45748
18.864,0.45748
18.872,0.45748
18.88,0.45748
18.888,0.45748
18.896,0.4565
18.904,0.45552
18.912,0.45357
18.92,0.45259
18.928,0.45357
18.936,0.45455
18.944,0.45552
18.952,0.4565
18.96,0.45748
18.968,0.45748
18.976,0.45846
18.984,0.46041
18.992,0.46432
19,0.46921
19.008,0.4741
19.016,0.47898
19.024,0.48387
19.032,0.48876
19.04,0.49267
19.048,0.4956
19.056,0.49853
19.064,0.50147
19.072,0.5044
19.08,0.50733
19.088,0.51026
19.096,0.5132
19.104,0.51711
19.112,0.52102
19.12,0.52395
19.128,0.5259
19.136,0.52688
19.144,0.52884
19.152,0.53177
19.16,0.53275
19.168,0.53275
19.176,0.53372
19.184,0.53372
19.192,0.53372
19.2,0.53372
19.208,0.53275
19.216,0.53079
19.224,0.52884
19.232,0.52786
19.24,0.52493
19.248,0.52297
19.256,0.52004
19.264,0.51808
19.272,0.51613
19.28,0.51417
19.288,0.51222
19.296,0.51124
19.304,0.51026
19.312,0.50831
19.32,0.50538
19.328,0.50342
19.336,0.50049
19.344,0.49853
19.352,0.49658
19.36,0.49462
19.368,0.49071
19.376,0.48778
19.384,0.48387
19.392,0.47996
19.4,0.47507
19.408,0.47214
19.416,0.46921
19.424,0.46628
19.432,0.46432
19.44,0.46432
19.448,0.46237
19.456,0.46041
19.464,0.45943
19.472,0.45846
19.48,0.45748
19.488,0.45748
19.496,0.4565
19.504,0.4565
19.512,0.45552
19.52,0.45455
19.528,0.45357
19.536,0.45357
19.544,0.45455
19.552,0.45552
19.56,0.45552
19.568,0.45552
19.576,0.4565
19.584,0.4565
19.592,0.4565
19.6,0.45748
19.608,0.45748
19.616,0.45748
19.624,0.45552
19.632,0.45455
19.64,0.45357
19.648,0.45161
19.656,0.44966
19.664,0.44966
19.672,0.44966
19.68,0.44966
19.688,0.44966
19.696,0.45064
19.704,0.45064
19.712,0.45161
19.72,0.45259
19.728,0.45357
19.736,0.45552
19.744,0.4565
19.752,0.45748
19.76,0.45748
19.768,0.45846
19.776,0.45846
19.784,0.45846
19.792,0.46139
19.8,0.46432
19.808,0.46921
19.816,0.4741
19.824,0.47898
19.832,0.48387
19.84,0.4868
19.848,0.49071
19.856,0.4956
19.864,0.49853
19.872,0.50147
19.88,0.5044
19.888,0.50733
19.896,0.51026
19.904,0.5132
19.912,0.51711
19.92,0.52102
19.928,0.52395
19.936,0.52688
19.944,0.52981
19.952,0.53177
19.96,0.53275
19.968,0.5347
19.976,0.53666
19.984,0.53763
19.992,0.53861
20,0.53861
20.008,0.53861
20.016,0.53763
20.024,0.53666
20.032,0.5347
20.04,0.53275
20.048,0.53079
20.056,0.52786
20.064,0.52493
20.072,0.52297
20.08,0.52004
20.088,0.51808
20.096,0.51613
20.104,0.51515
20.112,0.5132
20.12,0.51222
20.128,0.51124
20.136,0.51026
20.144,0.50929
20.152,0.50733
20.16,0.50538
20.168,0.50342
20.176,0.50049
20.184,0.49853
20.192,0.49462
20.2,0.49169
20.208,0.49071
20.216,0.48974
20.224,0.48974
20.232,0.48876
20.24,0.4868
20.248,0.48583
20.256,0.48387
20.264,0.48094
20.272,0.47801
20.28,0.4741
20.288,0.47116
20.296,0.46921
20.304,0.46725
20.312,0.46334
20.32,0.46139
20.328,0.45943
20.336,0.45846
20.344,0.45748
20.352,0.4565
20.36,0.4565
20.368,0.4565
20.376,0.4565
20.384,0.45748
20.392,0.45748
20.4,0.45846
20.408,0.45846
20.416,0.45846
20.424,0.45748
20.432,0.45748
20.44,0.45748
20.448,0.45846
20.456,0.45846
20.464,0.45846
20.472,0.45748
20.48,0.45748
20.488,0.45748
20.496,0.45748
20.504,0.45748
20.512,0.45748
20.52,0.45748
20.528,0.45748
20.536,0.45748
20.544,0.45748
20.552,0.45846
20.56,0.45846
20.568,0.45846
20.576,0.45846
20.584,0.45846
20.592,0.45846
20.6,0.45943
20.608,0.46237
20.616,0.46628
20.624,0.47116
20.632,0.47605
20.64,0.47996
20.648,0.48485
20.656,0.48974
20.664,0.49365
20.672,0.49658
20.68,0.49951
20.688,0.50244
20.696,0.50538
20.704,0.50831
20.712,0.51222
20.72,0.51515
20.728,0.51711
20.736,0.51906
20.744,0.52297
20.752,0.5259
20.76,0.52786
20.768,0.52981
20.776,0.53177
20.784,0.53275
20.792,0.53372
20.8,0.53372
20.808,0.53568
20.816,0.53763
20.824,0.53861
20.832,0.53959
20.84,0.53959
20.848,0.53763
20.856,0.53568
20.864,0.53372
20.872,0.53275
20.88,0.53079
20.888,0.52884
20.896,0.52688
20.904,0.52493
20.912,0.52199
20.92,0.52004
20.928,0.51808
20.936,0.51711
20.944,0.51515
20.952,0.5132
20.96,0.51222
20.968,0.51222
20.976,0.51124
20.984,0.50929
20.992,0.50733
21,0.5044
21.008,0.50244
21.016,0.49951
21.024,0.49756
21.032,0.49658
21.04,0.4956
21.048,0.49365
21.056,0.49169
21.064,0.48876
21.072,0.48485
21.08,0.48192
21.088,0.47898
21.096,0.47703
21.104,0.47605
21.112,0.47605
21.12,0.4741
21.128,0.47214
21.136,0.47019
21.144,0.46823
21.152,0.46628
21.16,0.4653
21.168,0.4653
21.176,0.4653
21.184,0.4653
21.192,0.46432
21.2,0.46334
21.208,0.46237
21.216,0.46237
21.224,0.46237
21.232,0.46334
21.24,0.46432
21.248,0.46432
21.256,0.4653
21.264,0.46628
21.272,0.46628
21.28,0.46725
21.288,0.46725
21.296,0.46628
21.304,0.4653
21.312,0.4653
21.32,0.4653
21.328,0.4653
21.336,0.4653
21.344,0.4653
21.352,0.4653
21.36,0.4653
21.368,0.4653
21.376,0.4653
21.384,0.4653
21.392,0.4653
21.4,0.4653
21.408,0.46725
21.416,0.47116
21.424,0.47507
21.432,0.47898
21.44,0.48387
21.448,0.48876
21.456,0.49365
21.464,0.49951
21.472,0.50538
21.48,0.51124
21.488,0.51613
21.496,0.52297
21.504,0.52884
21.512,0.5347
21.52,0.53959
21.528,0.54252
21.536,0.54448
21.544,0.54741
21.552,0.55034
21.56,0.55327
21.568,0.55621
21.576,0.55914
21.584,0.56207
21.592,0.565
21.6,0.56794
21.608,0.56989
21.616,0.57185
21.624,0.57283
21.632,0.5738
21.64,0.57283
21.648,0.57185
21.656,0.56989
21.664,0.56696
21.672,0.565
21.68,0.56207
21.688,0.56012
21.696,0.55718
21.704,0.55425
21.712,0.5523
21.72,0.54936
21.728,0.54643
21.736,0.54448
21.744,0.54154
21.752,0.53861
21.76,0.53666
21.768,0.53568
21.776,0.53568
21.784,0.5347
21.792,0.5347
21.8,0.53275
21.808,0.53079
21.816,0.52884
21.824,0.52688
21.832,0.5259
21.84,0.52493
21.848,0.52493
21.856,0.52395
21.864,0.52102
21.872,0.52004
21.88,0.52004
21.888,0.52004
21.896,0.51906
21.904,0.51906
21.912,0.51906
21.92,0.51906
21.928,0.51906
21.936,0.51906
21.944,0.51711
21.952,0.51515
21.96,0.5132
21.968,0.51124
21.976,0.50929
21.984,0.50635
21.992,0.50342
22,0.50147
22.008,0.49951
22.016,0.49951
22.024,0.49853
22.032,0.49853
22.04,0.49756
22.048,0.49658
22.056,0.49365
22.064,0.48974
22.072,0.4868
22.08,0.48289
22.088,0.47996
22.096,0.47898
22.104,0.47801
22.112,0.47801
22.12,0.47703
22.128,0.47507
22.136,0.4741
22.144,0.47312
22.152,0.47312
22.16,0.47214
22.168,0.47116
22.176,0.46921
22.184,0.46725
22.192,0.46628
22.2,0.4653
22.208,0.46432
22.216,0.46432
22.224,0.46432
22.232,0.46628
22.24,0.46921
22.248,0.47312
22.256,0.47801
22.264,0.48289
22.272,0.48778
22.28,0.49365
22.288,0.49853
22.296,0.50342
22.304,0.50929
22.312,0.51417
22.32,0.51906
22.328,0.52395
22.336,0.52786
22.344,0.53275
22.352,0.53763
22.36,0.54154
22.368,0.54448
22.376,0.54545
22.384,0.54643
22.392,0.54741
22.4,0.54936
22.408,0.55034
22.416,0.54936
22.424,0.54936
22.432,0.54839
22.44,0.54839
22.448,0.54839
22.456,0.54741
22.464,0.54643
22.472,0.54643
22.48,0.54545
22.488,0.54545
22.496,0.54545
22.504,0.54545
22.512,0.54448
22.52,0.5435
22.528,0.5435
22.536,0.5435
22.544,0.54252
22.552,0.54252
22.56,0.54057
22.568,0.53861
22.576,0.53666
22.584,0.5347
22.592,0.53275
22.6,0.52981
22.608,0.52884
22.616,0.52786
22.624,0.52786
22.632,0.52688
22.64,0.52688
22.648,0.52688
22.656,0.52493
22.664,0.52297
22.672,0.52297
22.68,0.52199
22.688,0.52102
22.696,0.51906
22.704,0.51613
22.712,0.5132
22.72,0.51026
22.728,0.50831
22.736,0.50635
22.744,0.50342
22.752,0.50147
22.76,0.49951
22.768,0.49756
22.776,0.49658
22.784,0.49462
22.792,0.49267
22.8,0.49169
22.808,0.49071
22.816,0.48876
22.824,0.4868
22.832,0.48485
22.84,0.48289
22.848,0.48094
22.856,0.4741
22.864,0.46432
22.872,0.45748
22.88,0.45357
22.888,0.44966
22.896,0.4477
22.904,0.44673
22.912,0.44673
22.92,0.44673
22.928,0.44673
22.936,0.44673
22.944,0.44673
22.952,0.44673
22.96,0.44673
22.968,0.44575
22.976,0.44477
22.984,0.44477
22.992,0.44379
23,0.44379
23.008,0.44379
23.016,0.44282
23.024,0.44379
23.032,0.44575
23.04,0.44575
23.048,0.44673
23.056,0.44868
23.064,0.45259
23.072,0.4565
23.08,0.46041
23.088,0.46334
23.096,0.46823
23.104,0.47312
23.112,0.47801
23.12,0.48289
23.128,0.48778
23.136,0.49365
23.144,0.49951
23.152,0.50538
23.16,0.51026
23.168,0.51515
23.176,0.51808
23.184,0.52102
23.192,0.52395
23.2,0.5259
23.208,0.52688
23.216,0.52688
23.224,0.52688
23.232,0.52688
23.24,0.52786
23.248,0.52786
23.256,0.52786
23.264,0.52688
23.272,0.52688
23.28,0.52688
23.288,0.52688
23.296,0.52688
23.304,0.52688
23.312,0.52688
23.32,0.52688
23.328,0.52688
23.336,0.52688
23.344,0.5259
23.352,0.52493
23.36,0.52493
23.368,0.52493
23.376,0.52395
23.384,0.52199
23.392,0.52102
23.4,0.51906
23.408,0.51613
23.416,0.5132
23.424,0.51026
23.432,0.50733
23.44,0.5044
23.448,0.50244
23.456,0.50049
23.464,0.49853
23.472,0.49658
23.48,0.49462
23.488,0.49365
23.496,0.49365
23.504,0.49267
23.512,0.49071
23.52,0.48974
23.528,0.48876
23.536,0.48778
23.544,0.48583
23.552,0.48289
23.56,0.47996
23.568,0.47801
23.576,0.47507
23.584,0.4741
23.592,0.47312
23.6,0.47214
23.608,0.47019
23.616,0.46823
23.624,0.4653
23.632,0.46334
23.64,0.46237
23.648,0.46041
23.656,0.45846
23.664,0.4565
23.672,0.45357
23.68,0.45161
23.688,0.44868
23.696,0.4477
23.704,0.44673
23.712,0.44673
23.72,0.44673
23.728,0.44575
23.736,0.44575
23.744,0.44575
23.752,0.44575
23.76,0.44575
23.768,0.44575
23.776,0.44575
23.784,0.44673
23.792,0.44673
23.8,0.44673
23.808,0.44673
23.816,0.44673
23.824,0.44673
23.832,0.44673
23.84,0.44673
23.848,0.44673
23.856,0.44673
23.864,0.4477
23.872,0.45064
23.88,0.45455
23.888,0.45943
23.896,0.46432
23.904,0.47019
23.912,0.47507
23.92,0.47996
23.928,0.48289
23.936,0.4868
23.944,0.49169
23.952,0.49658
23.96,0.50147
23.968,0.50635
23.976,0.51124
23.984,0.51515
23.992,0.51906
24,0.52199
24.008,0.52493
24.016,0.52688
24.024,0.52786
24.032,0.52786
24.04,0.52786
24.048,0.52786
24.056,0.52786
24.064,0.52688
24.072,0.52688
24.08,0.52688
24.088,0.52688
24.096,0.52688
24.104,0.52688
24.112,0.52688
24.12,0.52688
24.128,0.52688
24.136,0.52688
24.144,0.52688
24.152,0.52688
24.16,0.52688
24.168,0.52688
24.176,0.5259
24.184,0.52493
24.192,0.52395
24.2,0.52199
24.208,0.51906
24.216,0.51613
24.224,0.5132
24.232,0.51026
24.24,0.50733
24.248,0.50342
24.256,0.50049
24.264,0.49756
24.272,0.4956
24.28,0.49462
24.288,0.49365
24.296,0.49365
24.304,0.49267
24.312,0.49071
24.32,0.48974
24.328,0.48876
24.336,0.4868
24.344,0.48485
24.352,0.48289
24.36,0.47996
24.368,0.47703
24.376,0.47507
24.384,0.4741
24.392,0.47312
24.4,0.47312
24.408,0.47214
24.416,0.47116
24.424,0.46921
24.432,0.46725
24.44,0.4653
24.448,0.46334
24.456,0.46237
24.464,0.46237
24.472,0.46237
24.48,0.46237
24.488,0.46237
24.496,0.46237
24.504,0.46041
24.512,0.45846
24.52,0.45748
24.528,0.45748
24.536,0.4565
24.544,0.45455
24.552,0.45161
24.56,0.44868
24.568,0.4477
24.576,0.44673
24.584,0.44673
24.592,0.44673
24.6,0.44673
24.608,0.44673
24.616,0.44575
24.624,0.44575
24.632,0.44575
24.64,0.44673
24.648,0.44673
24.656,0.44673
24.664,0.44966
24.672,0.45259
24.68,0.45748
24.688,0.46237
24.696,0.46628
24.704,0.47116
24.712,0.47507
24.72,0.47996
24.728,0.48387
24.736,0.48876
24.744,0.49365
24.752,0.49853
24.76,0.50342
24.768,0.50831
24.776,0.51222
24.784,0.51515
24.792,0.51808
24.8,0.52102
24.808,0.52493
24.816,0.52688
24.824,0.52884
24.832,0.52981
24.84,0.53079
24.848,0.52981
24.856,0.52981
24.864,0.52884
24.872,0.52786
24.88,0.52786
24.888,0.52786
24.896,0.52688
